year,month,day,crb_index
2017,7,3,177.957
2017,7,4,177.957
2017,7,5,175.44
2017,7,6,176.227
2017,7,7,174.345
2017,7,10,174.545
2017,7,11,175.743
2017,7,12,175.7
2017,7,13,176.183
2017,7,14,178.144
2017,7,17,177.75
2017,7,18,178.764
2017,7,19,180.567
2017,7,20,180.311
2017,7,21,178.561
2017,7,24,178.145
2017,7,25,179.599
2017,7,26,181.413
2017,7,27,183.124
2017,7,28,184.119
2017,7,31,184.665
2017,8,1,182.764
2017,8,2,184.031
2017,8,3,182.665
2017,8,4,182.706
2017,8,7,183.013
2017,8,8,183.138
2017,8,9,183.616
2017,8,10,180.949
2017,8,11,181.654
2017,8,14,179.546
2017,8,15,178.336
2017,8,16,177.382
2017,8,17,177.922
2017,8,18,179.557
2017,8,21,178.612
2017,8,22,178.799
2017,8,23,179.671
2017,8,24,179.889
2017,8,25,179.927
2017,8,28,180.128
2017,8,29,179.647
2017,8,30,178.987
2017,8,31,183.023
2017,9,1,183.118
2017,9,5,184.551
2017,9,6,185.222
2017,9,7,185.094
2017,9,8,183.386
2017,9,11,183.893
2017,9,12,183.645
2017,9,13,185.141
2017,9,14,185.579
2017,9,15,186.335
2017,9,18,186.029
2017,9,19,184.864
2017,9,20,186.951
2017,9,21,185.703
2017,9,22,185.884
2017,9,25,186.954
2017,9,26,185.731
2017,9,27,186.206
2017,9,28,185.331
2017,9,29,185.435
2017,10,2,183.244
2017,10,3,183.239
2017,10,4,183.641
2017,10,5,185.321
2017,10,6,183.312
2017,10,9,183.329
2017,10,10,185.604
2017,10,11,185.913
2017,10,12,185.695
2017,10,13,187.275
2017,10,16,187.082
2017,10,17,186.7
2017,10,18,186.456
2017,10,19,186.541
2017,10,20,186.593
2017,10,23,187.212
2017,10,24,188.346
2017,10,25,187.924
2017,10,26,188.47
2017,10,27,189.445
2017,10,30,190.11
2017,10,31,190.144
2017,11,1,190.54
2017,11,2,190.733
2017,11,3,192.01
2017,11,6,195.26
2017,11,7,194.536
2017,11,8,194.587
2017,11,9,194.571
2017,11,10,194.353
2017,11,13,194.17
2017,11,14,191.751
2017,11,15,191.333
2017,11,16,190.942
2017,11,17,193.119
2017,11,20,191.947
2017,11,21,192.581
2017,11,22,194.389
2017,11,24,195.023
2017,11,27,194.449
2017,11,28,194.033
2017,11,29,193.728
2017,11,30,191.976
2017,12,1,193.519
2017,12,4,191.512
2017,12,5,190.281
2017,12,6,187.503
2017,12,7,187.253
2017,12,8,187.812
2017,12,11,188.316
2017,12,12,186.214
2017,12,13,186.17
2017,12,14,187.044
2017,12,15,187.361
2017,12,18,188.289
2017,12,19,188.903
2017,12,20,190.001
2017,12,21,190.665
2017,12,22,190.816
2017,12,26,193.482
2017,12,27,194.502
2017,12,28,196.106
2017,12,29,196.95
2018,1,1,196.95
2018,1,2,197.846
2018,1,3,198.499
2018,1,4,198.524
2018,1,5,196.579
2018,1,8,196.066
2018,1,9,197.331
2018,1,10,198.025
2018,1,11,198.369
2018,1,12,199.287
2018,1,15,199.287
2018,1,16,198.353
2018,1,17,199.681
2018,1,18,199.628
2018,1,19,198.781
2018,1,22,199.53
2018,1,23,200.273
2018,1,24,202.894
2018,1,25,202.735
2018,1,26,203.938
2018,1,29,202.962
2018,1,30,201.546
2018,1,31,200.78
2018,2,1,201.776
2018,2,2,200.863
2018,2,5,199.082
2018,2,6,198.153
2018,2,7,195.713
2018,2,8,195.144
2018,2,9,191.835
2018,2,12,192.439
2018,2,13,193.215
2018,2,14,195.819
2018,2,15,196.919
2018,2,16,197.051
2018,2,19,197.051
2018,2,20,197.177
2018,2,21,197.698
2018,2,22,198.824
2018,2,23,199.57
2018,2,26,200.366
2018,2,27,198.994
2018,2,28,197.532
2018,3,1,197.54
2018,3,2,197.723
2018,3,5,200.349
2018,3,6,200.451
2018,3,7,198.093
2018,3,8,197.313
2018,3,9,198.837
2018,3,12,198.232
2018,3,13,197.987
2018,3,14,198.206
2018,3,15,197.606
2018,3,16,198.194
2018,3,19,196.635
2018,3,20,197.925
2018,3,21,199.836
2018,3,22,199.044
2018,3,23,200.104
2018,3,26,199.635
2018,3,27,199.435
2018,3,28,198.157
2018,3,29,199.247
2018,3,30,199.247
2018,4,2,197.261
2018,4,3,197.096
2018,4,4,196.222
2018,4,5,197.727
2018,4,6,196.149
2018,4,9,198.95
2018,4,10,201.149
2018,4,11,202.909
2018,4,12,203.402
2018,4,13,203.814
2018,4,16,203.69
2018,4,17,203.533
2018,4,18,207.206
2018,4,19,206.079
2018,4,20,206.149
2018,4,23,204.962
2018,4,24,204.318
2018,4,25,204.946
2018,4,26,205.497
2018,4,27,205.682
2018,4,30,206.319
2018,5,1,205.588
2018,5,2,205.952
2018,5,3,206.474
2018,5,4,207.661
2018,5,7,208.086
2018,5,8,206.513
2018,5,9,208.172
2018,5,10,209.022
2018,5,11,208.047
2018,5,14,208.355
2018,5,15,207.981
2018,5,16,208.306
2018,5,17,208.115
2018,5,18,208.255
2018,5,21,210.336
2018,5,22,210.868
2018,5,23,211.058
2018,5,24,210.339
2018,5,25,207.979
2018,5,28,207.979
2018,5,29,206.461
2018,5,30,207.982
2018,5,31,207.531
2018,6,1,206.385
2018,6,4,203.503
2018,6,5,203.845
2018,6,6,203.68
2018,6,7,204.174
2018,6,8,204.75
2018,6,11,204.122
2018,6,12,204.902
2018,6,13,204.859
2018,6,14,203.761
2018,6,15,200.934
2018,6,18,200.912
2018,6,19,198.507
2018,6,20,199.703
2018,6,21,199.117
2018,6,22,202.336
2018,6,25,200.127
2018,6,26,202.083
2018,6,27,203.838
2018,6,28,203.792
2018,6,29,205.334
2018,7,2,202.409
2018,7,3,202.4
2018,7,4,202.4
2018,7,5,201.116
2018,7,6,203.02
2018,7,9,203.239
2018,7,10,203.31
2018,7,11,197.723
2018,7,12,198.934
2018,7,13,198.662
2018,7,16,196.074
2018,7,17,196.004
2018,7,18,196.402
2018,7,19,196.355
2018,7,20,197.603
2018,7,23,197.497
2018,7,24,198.229
2018,7,25,199.745
2018,7,26,200.101
2018,7,27,199.255
2018,7,30,200.927
2018,7,31,199.682
2018,8,1,196.728
2018,8,2,197.775
2018,8,3,198.385
2018,8,6,199.133
2018,8,7,199.724
2018,8,8,198.24
2018,8,9,197.624
2018,8,10,196.881
2018,8,13,195.481
2018,8,14,195.633
2018,8,15,192.061
2018,8,16,193.54
2018,8,17,193.923
2018,8,20,194.34
2018,8,21,195.27
2018,8,22,196.424
2018,8,23,195.796
2018,8,24,197.433
2018,8,27,198.276
2018,8,28,197.1
2018,8,29,198.391
2018,8,30,198.246
2018,8,31,198.412
2018,9,3,198.412
2018,9,4,197.604
2018,9,5,196.473
2018,9,6,195.219
2018,9,7,195.821
2018,9,10,196.536
2018,9,11,197.215
2018,9,12,198.967
2018,9,13,196.969
2018,9,14,196.031
2018,9,17,195.2
2018,9,18,196.158
2018,9,19,197.41
2018,9,20,198.389
2018,9,21,199.708
2018,9,24,200.574
2018,9,25,200.936
2018,9,26,199.766
2018,9,27,199.983
2018,9,28,201.01
2018,10,1,203.754
2018,10,2,206.014
2018,10,3,207.324
2018,10,4,204.821
2018,10,5,205.092
2018,10,8,205.873
2018,10,9,206.516
2018,10,10,204.204
2018,10,11,202.685
2018,10,12,204.049
2018,10,15,205.941
2018,10,16,205.935
2018,10,17,205.098
2018,10,18,202.778
2018,10,19,203.35
2018,10,22,203.465
2018,10,23,201.125
2018,10,24,200.619
2018,10,25,200.966
2018,10,26,201.717
2018,10,29,199.605
2018,10,30,197.902
2018,10,31,197.096
2018,11,1,197.806
2018,11,2,198.501
2018,11,5,198.825
2018,11,6,197.425
2018,11,7,197.572
2018,11,8,195.903
2018,11,9,194.614
2018,11,12,194.176
2018,11,13,190.622
2018,11,14,194.269
2018,11,15,191.681
2018,11,16,193.51
2018,11,19,195.058
2018,11,20,189.931
2018,11,21,191.2
2018,11,22,191.2
2018,11,23,185.645
2018,11,26,186.401
2018,11,27,186.024
2018,11,28,187.38
2018,11,29,188.521
2018,11,30,187.939
2018,12,3,189.806
2018,12,4,190.471
2018,12,5,190.085
2018,12,6,187.564
2018,12,7,190.523
2018,12,10,187.969
2018,12,11,188.141
2018,12,12,187.531
2018,12,13,189.435
2018,12,14,186.637
2018,12,17,184.194
2018,12,18,180.586
2018,12,19,182.454
2018,12,20,178.795
2018,12,21,178.253
2018,12,24,174.378
2018,12,25,174.378
2018,12,26,179.149
2018,12,27,176.62
2018,12,28,177.129
2018,12,31,175.958
2019,1,1,175.958
2019,1,2,176.591
2019,1,3,177.808
2019,1,4,179.689
2019,1,7,181.053
2019,1,8,182.444
2019,1,9,185.648
2019,1,10,185.202
2019,1,11,184.674
2019,1,14,184.413
2019,1,15,185.655
2019,1,16,186.355
2019,1,17,186.488
2019,1,18,189.049
2019,1,21,189.049
2019,1,22,185.755
2019,1,23,185.422
2019,1,24,186.035
2019,1,25,187.544
2019,1,28,184.254
2019,1,29,186.035
2019,1,30,187.019
2019,1,31,186.54
2019,2,1,187.497
2019,2,4,187.597
2019,2,5,186.926
2019,2,6,187.569
2019,2,7,185.03
2019,2,8,184.977
2019,2,11,184.053
2019,2,12,185.201
2019,2,13,185.741
2019,2,14,185.759
2019,2,15,188.483
2019,2,18,188.483
2019,2,19,189.479
2019,2,20,190.562
2019,2,21,190.721
2019,2,22,191.411
2019,2,25,189.046
2019,2,26,188.697
2019,2,27,190.607
2019,2,28,190.12
2019,3,1,188.832
2019,3,4,188.453
2019,3,5,189.299
2019,3,6,188.619
2019,3,7,188.258
2019,3,8,188.064
2019,3,11,187.92
2019,3,12,188.775
2019,3,13,190.978
2019,3,14,190.967
2019,3,15,191.478
2019,3,18,192.549
2019,3,19,192.956
2019,3,20,193.351
2019,3,21,193.126
2019,3,22,191.869
2019,3,25,192.066
2019,3,26,193.04
2019,3,27,191.714
2019,3,28,191.083
2019,3,29,191.538
2019,4,1,193.357
2019,4,2,194.323
2019,4,3,194.835
2019,4,4,195.048
2019,4,5,195.73
2019,4,8,196.833
2019,4,9,196.698
2019,4,10,197.86
2019,4,11,195.432
2019,4,12,196.529
2019,4,15,195.577
2019,4,16,195.45
2019,4,17,194.754
2019,4,18,195.32
2019,4,19,195.32
2019,4,22,196.2
2019,4,23,195.859
2019,4,24,194.734
2019,4,25,194.186
2019,4,26,192.841
2019,4,29,192.381
2019,4,30,192.467
2019,5,1,191.865
2019,5,2,190.04
2019,5,3,189.917
2019,5,6,188.815
2019,5,7,187.581
2019,5,8,187.863
2019,5,9,187.102
2019,5,10,187.06
2019,5,13,185.724
2019,5,14,188.194
2019,5,15,188.9
2019,5,16,190.659
2019,5,17,189.274
2019,5,20,190.059
2019,5,21,190.348
2019,5,22,187.824
2019,5,23,185.09
2019,5,24,186.892
2019,5,27,186.892
2019,5,28,188.647
2019,5,29,188.742
2019,5,30,187.104
2019,5,31,183.558
2019,6,3,182.917
2019,6,4,183.738
2019,6,5,180.451
2019,6,6,182.064
2019,6,7,182.649
2019,6,10,182.323
2019,6,11,183.169
2019,6,12,181.479
2019,6,13,182.727
2019,6,14,183.141
2019,6,17,182.767
2019,6,18,184.537
2019,6,19,183.853
2019,6,20,187.211
2019,6,21,187.109
2019,6,24,188.687
2019,6,25,189.626
2019,6,26,191.195
2019,6,27,191.324
2019,6,28,189.827
2019,7,1,189.962
2019,7,2,186.52
2019,7,3,189.294
2019,7,4,189.294
2019,7,5,189.633
2019,7,8,189.569
2019,7,9,189.604
2019,7,10,193.251
2019,7,11,192.749
2019,7,12,193.474
2019,7,15,192.166
2019,7,16,189.031
2019,7,17,188.346
2019,7,18,186.288
2019,7,19,187.491
2019,7,22,187.487
2019,7,23,188.008
2019,7,24,187.164
2019,7,25,186.819
2019,7,26,186.068
2019,7,29,186.773
2019,7,30,187.356
2019,7,31,187.558
2019,8,1,181.557
2019,8,2,182.146
2019,8,5,180.214
2019,8,6,179.23
2019,8,7,176.457
2019,8,8,179.02
2019,8,9,180.89
2019,8,12,179.377
2019,8,13,181.977
2019,8,14,179.419
2019,8,15,178.788
2019,8,16,179.187
2019,8,19,179.608
2019,8,20,179.741
2019,8,21,179.765
2019,8,22,179.157
2019,8,23,177.366
2019,8,26,177.711
2019,8,27,178.551
2019,8,28,180.141
2019,8,29,181.071
2019,8,30,179.27
2019,9,2,179.27
2019,9,3,178.082
2019,9,4,181.781
2019,9,5,181.426
2019,9,6,181.726
2019,9,9,183.531
2019,9,10,184.202
2019,9,11,182.935
2019,9,12,183.714
2019,9,13,184.076
2019,9,16,192.925
2019,9,17,188.331
2019,9,18,187.118
2019,9,19,187.268
2019,9,20,186.827
2019,9,23,188.245
2019,9,24,186.71
2019,9,25,186.139
2019,9,26,185.719
2019,9,27,185.188
2019,9,30,183.346
2019,10,1,183.511
2019,10,2,182.315
2019,10,3,182.811
2019,10,4,182.914
2019,10,7,182.527
2019,10,8,182.767
2019,10,9,182.51
2019,10,10,183.057
2019,10,11,185.657
2019,10,14,184.577
2019,10,15,184.334
2019,10,16,184.581
2019,10,17,185.177
2019,10,18,185.418
2019,10,21,184.371
2019,10,22,185.192
2019,10,23,187.089
2019,10,24,187.534
2019,10,25,188.238
2019,10,28,188.172
2019,10,29,188.279
2019,10,30,188.221
2019,10,31,186.731
2019,11,1,190.308
2019,11,4,191.194
2019,11,5,192.259
2019,11,6,190.603
2019,11,7,191.105
2019,11,8,191.424
2019,11,11,189.482
2019,11,12,189.903
2019,11,13,190.447
2019,11,14,190.218
2019,11,15,191.192
2019,11,18,189.291
2019,11,19,187.162
2019,11,20,189.081
2019,11,21,190.952
2019,11,22,190.584
2019,11,25,190.818
2019,11,26,191.387
2019,11,27,190.6
2019,11,28,190.6
2019,11,29,186.714
2019,12,2,187.234
2019,12,3,187.734
2019,12,4,189.66
2019,12,5,190.371
2019,12,6,191.566
2019,12,9,191.574
2019,12,10,192.631
2019,12,11,191.928
2019,12,12,193.44
2019,12,13,194.392
2019,12,16,195.899
2019,12,17,195.982
2019,12,18,195.655
2019,12,19,195.834
2019,12,20,195.756
2019,12,23,195.174
2019,12,24,196.309
2019,12,25,196.309
2019,12,26,197.542
2019,12,27,198.075
2019,12,30,197.748
2019,12,31,196.636
2020,1,1,196.636
2020,1,2,196.384
2020,1,3,197.835
2020,1,6,198.381
2020,1,7,197.899
2020,1,8,194.149
2020,1,9,194.354
2020,1,10,194.966
2020,1,13,193.802
2020,1,14,194.48
2020,1,15,193.485
2020,1,16,193.021
2020,1,17,193.706
2020,1,20,193.706
2020,1,21,192.337
2020,1,22,190.721
2020,1,23,189.137
2020,1,24,186.206
2020,1,27,183.499
2020,1,28,184.165
2020,1,29,183.28
2020,1,30,181.365
2020,1,31,180.489
2020,2,3,178.123
2020,2,4,178.005
2020,2,5,179.719
2020,2,6,180.716
2020,2,7,180.348
2020,2,10,179.049
2020,2,11,179.842
2020,2,12,182.126
2020,2,13,182.679
2020,2,14,183.407
2020,2,17,183.407
2020,2,18,184.348
2020,2,19,186.144
2020,2,20,185.333
2020,2,21,185.255
2020,2,24,180.951
2020,2,25,178.755
2020,2,26,176.421
2020,2,27,173.072
2020,2,28,169.183
2020,3,2,173.503
2020,3,3,175.031
2020,3,4,174.759
2020,3,5,172.319
2020,3,6,165.404
2020,3,9,153.708
2020,3,10,159.918
2020,3,11,156.884
2020,3,12,150.668
2020,3,13,149.498
2020,3,16,140.88
2020,3,17,138.307
2020,3,18,127.749
2020,3,19,135.491
2020,3,20,131.511
2020,3,23,132.394
2020,3,24,136.048
2020,3,25,137.579
2020,3,26,134.129
2020,3,27,131.515
2020,3,30,129.182
2020,3,31,129.288
2020,4,1,125.799
2020,4,2,132.529
2020,4,3,135.842
2020,4,6,135.954
2020,4,7,135.838
2020,4,8,137.155
2020,4,9,135.692
2020,4,10,135.692
2020,4,13,135.821
2020,4,14,133.781
2020,4,15,131.25
2020,4,16,131.252
2020,4,17,131.431
2020,4,20,126.089
2020,4,21,112.851
2020,4,22,117.965
2020,4,23,120.493
2020,4,24,119.713
2020,4,27,114.666
2020,4,28,114.885
2020,4,29,118.772
2020,4,30,124.43
2020,5,1,124.889
2020,5,4,125.843
2020,5,5,131.277
2020,5,6,129.049
2020,5,7,130.154
2020,5,8,132.443
2020,5,11,130.251
2020,5,12,130.204
2020,5,13,128.081
2020,5,14,130.731
2020,5,15,132.454
2020,5,18,137.063
2020,5,19,137.581
2020,5,20,139.001
2020,5,21,138.583
2020,5,22,137.539
2020,5,25,137.539
2020,5,26,139.758
2020,5,27,137.15
2020,5,28,137.783
2020,5,29,140.422
2020,6,1,140.532
2020,6,2,142.411
2020,6,3,143.361
2020,6,4,144.144
2020,6,5,147.574
2020,6,8,146.011
2020,6,9,147.021
2020,6,10,147.838
2020,6,11,143.249
2020,6,12,142.635
2020,6,15,143.124
2020,6,16,144.71
2020,6,17,144.83
2020,6,18,145.544
2020,6,19,146.519
2020,6,22,147.664
2020,6,23,147.177
2020,6,24,143.623
2020,6,25,143.756
2020,6,26,142.743
2020,6,29,145.532
2020,6,30,146.524
