year,month,day,crb_index
2020,7,1,147.766
2020,7,2,149.314
2020,7,3,149.314
2020,7,6,149.635
2020,7,7,150.341
2020,7,8,150.764
2020,7,9,149.169
2020,7,10,150.298
2020,7,13,149.404
2020,7,14,148.676
2020,7,15,149.982
2020,7,16,149.554
2020,7,17,149.567
2020,7,20,149.424
2020,7,21,151.35
2020,7,22,152.213
2020,7,23,151.814
2020,7,24,151.927
2020,7,27,152.755
2020,7,28,152.389
2020,7,29,153.303
2020,7,30,151.643
2020,7,31,152.619
2020,8,3,155.889
2020,8,4,157.105
2020,8,5,157.946
2020,8,6,157.836
2020,8,7,155.979
2020,8,10,156.755
2020,8,11,155.987
2020,8,12,157.583
2020,8,13,158.195
2020,8,14,158.483
2020,8,17,160.253
2020,8,18,161.125
2020,8,19,161.45
2020,8,20,160.199
2020,8,21,159.28
2020,8,24,160.665
2020,8,25,162.135
2020,8,26,161.938
2020,8,27,162.199
2020,8,28,162.982
2020,8,31,162.745
2020,9,1,162.883
2020,9,2,160.859
2020,9,3,159.778
2020,9,4,159.007
2020,9,7,159.007
2020,9,8,155.083
2020,9,9,156.23
2020,9,10,155.271
2020,9,11,155.525
2020,9,14,155.62
2020,9,15,156.959
2020,9,16,159.058
2020,9,17,160.169
2020,9,18,160.977
2020,9,21,157.029
2020,9,22,156.702
2020,9,23,156.936
2020,9,24,157.599
2020,9,25,157.603
2020,9,28,157.993
2020,9,29,155.903
2020,9,30,157.758
2020,10,1,155.157
2020,10,2,153.102
2020,10,5,156.558
2020,10,6,158.823
2020,10,7,158.882
2020,10,8,160.641
2020,10,9,161.196
2020,10,12,159.143
2020,10,13,159.758
2020,10,14,160.958
2020,10,15,161.202
2020,10,16,160.924
2020,10,19,161.068
2020,10,20,161.825
2020,10,21,160.46
2020,10,22,161.232
2020,10,23,160.083
2020,10,26,158.706
2020,10,27,160.108
2020,10,28,155.812
2020,10,29,153.844
2020,10,30,153.758
2020,11,2,155.01
2020,11,3,156.197
2020,11,4,158.196
2020,11,5,158.463
2020,11,6,156.917
2020,11,9,160.695
2020,11,10,163.137
2020,11,11,163.239
2020,11,12,162.566
2020,11,13,161.337
2020,11,16,163.419
2020,11,17,164.171
2020,11,18,165.446
2020,11,19,164.716
2020,11,20,165.915
2020,11,23,167.152
2020,11,24,169.771
2020,11,25,170.403
2020,11,26,170.403
2020,11,27,171.026
2020,11,30,170.055
2020,12,1,168.869
2020,12,2,169.381
2020,12,3,169.264
2020,12,4,169.885
2020,12,7,168.884
2020,12,8,168.174
2020,12,9,168.853
2020,12,10,171.478
2020,12,11,171.327
2020,12,14,172.376
2020,12,15,173.21
2020,12,16,174.101
2020,12,17,175.835
2020,12,18,176.859
2020,12,21,175.131
2020,12,22,173.842
2020,12,23,175.619
2020,12,24,175.902
2020,12,25,175.902
2020,12,28,174.399
2020,12,29,175.717
2020,12,30,177.104
2020,12,31,178.292
2021,1,1,178.292
2021,1,4,177.816
2021,1,5,182.447
2021,1,6,182.875
2021,1,7,183.093
2021,1,8,184.193
2021,1,11,183.536
2021,1,12,185.897
2021,1,13,186.153
2021,1,14,187.831
2021,1,15,186.216
2021,1,18,186.216
2021,1,19,185.792
2021,1,20,186.109
2021,1,21,186.129
2021,1,22,183.67
2021,1,25,185.358
2021,1,26,186.407
2021,1,27,186.311
2021,1,28,185.208
2021,1,29,185.111
2021,2,1,188.331
2021,2,2,189.173
2021,2,3,190.263
2021,2,4,191.534
2021,2,5,192.753
2021,2,8,195.051
2021,2,9,195.764
2021,2,10,195.599
2021,2,11,195.151
2021,2,12,196.897
2021,2,15,196.897
2021,2,16,199.425
2021,2,17,200.501
2021,2,18,200.491
2021,2,19,200.444
2021,2,22,204.693
2021,2,23,204.561
2021,2,24,207.355
2021,2,25,206.781
2021,2,26,202.367
2021,3,1,201.239
2021,3,2,201.887
2021,3,3,201.868
2021,3,4,202.701
2021,3,5,205.571
2021,3,8,204.333
2021,3,9,203.332
2021,3,10,203.775
2021,3,11,206.739
2021,3,12,205.938
2021,3,15,205.542
2021,3,16,205.555
2021,3,17,204.754
2021,3,18,198.87
2021,3,19,200.623
2021,3,22,200.917
2021,3,23,196.069
2021,3,24,199.692
2021,3,25,195.904
2021,3,26,199.501
2021,3,29,199.288
2021,3,30,196.465
2021,3,31,196.558
2021,4,1,198.407
2021,4,2,198.407
2021,4,5,195.618
2021,4,6,197.491
2021,4,7,197.989
2021,4,8,199.117
2021,4,9,198.452
2021,4,12,198.099
2021,4,13,199.934
2021,4,14,204.516
2021,4,15,206.016
2021,4,16,205.325
2021,4,19,206.141
2021,4,20,205.93
2021,4,21,205.805
2021,4,22,206.888
2021,4,23,208.353
2021,4,26,210.536
2021,4,27,212.641
2021,4,28,212.924
2021,4,29,213.255
2021,4,30,212.285
2021,5,3,213.445
2021,5,4,215.145
2021,5,5,216.941
2021,5,6,218.126
2021,5,7,219.943
2021,5,10,219.086
2021,5,11,220.57
2021,5,12,221.003
2021,5,13,215.677
2021,5,14,216.043
2021,5,17,218.859
2021,5,18,218.684
2021,5,19,214.52
2021,5,20,212.544
2021,5,21,213.472
2021,5,24,215.695
2021,5,25,215.138
2021,5,26,216.201
2021,5,27,218.684
2021,5,28,218.602
2021,5,31,218.602
2021,6,1,221.517
2021,6,2,222.405
2021,6,3,220.481
2021,6,4,223.486
2021,6,7,222.677
2021,6,8,224.455
2021,6,9,224.413
2021,6,10,225.497
2021,6,11,225.561
2021,6,14,224.272
2021,6,15,223.365
2021,6,16,223.355
2021,6,17,217.052
2021,6,18,218.776
2021,6,21,220.908
2021,6,22,220.923
2021,6,23,222.374
2021,6,24,222.658
2021,6,25,223.62
2021,6,28,224.175
2021,6,29,224.581
2021,6,30,226.776
2021,7,1,228.036
2021,7,2,228.445
2021,7,5,228.445
2021,7,6,223.436
2021,7,7,222.336
2021,7,8,222.705
2021,7,9,225.091
2021,7,12,226.059
2021,7,13,227.559
2021,7,14,226.774
2021,7,15,225.569
2021,7,16,225.927
2021,7,19,218.495
2021,7,20,222.11
2021,7,21,226.357
2021,7,22,229.919
2021,7,23,230.196
2021,7,26,233.295
2021,7,27,231.805
2021,7,28,232.837
2021,7,29,235.104
2021,7,30,231.773
2021,8,2,229.288
2021,8,3,228.808
2021,8,4,226.926
2021,8,5,228.662
2021,8,6,227.96
2021,8,9,224.98
2021,8,10,228.753
2021,8,11,230.309
2021,8,12,230.589
2021,8,13,230.593
2021,8,16,229.521
2021,8,17,227.592
2021,8,18,226.262
2021,8,19,222.195
2021,8,20,219.962
2021,8,23,225.231
2021,8,24,228.605
2021,8,25,230.327
2021,8,26,229.968
2021,8,27,232.95
2021,8,30,233.317
2021,8,31,231.878
2021,9,1,231.68
2021,9,2,233.84
2021,9,3,233.95
2021,9,6,233.949
2021,9,7,231.61
2021,9,8,233.08
2021,9,9,232.21
2021,9,10,234.28
2021,9,13,235.11
2021,9,14,235.45
2021,9,15,239.63
2021,9,16,238.02
2021,9,17,236.08
2021,9,20,231.81
2021,9,21,232.05
2021,9,22,235.74
2021,9,23,238.08
2021,9,24,239.48
2021,9,27,242.59
2021,9,28,242.97
2021,9,29,241.438
2021,9,30,243.318
2021,10,1,244.87
2021,10,4,247.743
2021,10,5,250.622
2021,10,6,246.832
2021,10,7,249.075
2021,10,8,250.224
2021,10,11,251.215
2021,10,12,250.702
2021,10,13,250.525
2021,10,14,253.11
2021,10,15,254.321
2021,10,18,252.857
2021,10,19,253.241
2021,10,20,255.472
2021,10,21,251.482
2021,10,22,252.632
2021,10,25,255.721
2021,10,26,256.36
2021,10,27,253.985
2021,10,28,253.479
2021,10,29,252.654
2021,11,1,254.285
2021,11,2,254.256
2021,11,3,250.626
2021,11,4,248.144
2021,11,5,249.795
2021,11,8,250.378
2021,11,9,251.477
2021,11,10,249.431
2021,11,11,252.405
2021,11,12,252.01
2021,11,15,252.408
2021,11,16,252.443
2021,11,17,251.001
2021,11,18,251.243
2021,11,19,249.819
2021,11,22,250.07
2021,11,23,253.13
2021,11,24,253.384
2021,11,25,253.384
2021,11,26,241.005
2021,11,29,239.932
2021,11,30,232.99
2021,12,1,232.146
2021,12,2,233.371
2021,12,3,234.537
2021,12,6,237.308
2021,12,7,239.961
2021,12,8,241.431
2021,12,9,239.554
2021,12,10,240.138
2021,12,13,239.548
2021,12,14,238.457
2021,12,15,237.919
2021,12,16,241.554
2021,12,17,239.325
2021,12,20,235.813
2021,12,21,240.616
2021,12,22,244.668
2021,12,23,245.447
2021,12,24,245.447
2021,12,27,249.122
2021,12,28,248.577
2021,12,29,249.659
2021,12,30,248.706
2021,12,31,247.019
2022,1,3,247.692
2022,1,4,250.351
2022,1,5,251.633
2022,1,6,251.678
2022,1,7,252.897
2022,1,10,251.559
2022,1,11,256.82
2022,1,12,260.657
2022,1,13,258.217
2022,1,14,260.912
2022,1,17,260.912
2022,1,18,262.653
2022,1,19,265.7
2022,1,20,265.779
2022,1,21,264.157
2022,1,24,261.094
2022,1,25,264.485
2022,1,26,267.83
2022,1,27,266.747
2022,1,28,268.81
2022,1,31,271.227
2022,2,1,273.019
2022,2,2,275.879
2022,2,3,276.416
2022,2,4,277.802
2022,2,7,276.941
2022,2,8,275.897
2022,2,9,278.705
2022,2,10,278.12
2022,2,11,279.718
2022,2,14,282.217
2022,2,15,278.652
2022,2,16,282.049
2022,2,17,280.367
2022,2,18,280.312
2022,2,21,280.312
2022,2,22,284.052
2022,2,23,285.328
2022,2,24,286.069
2022,2,25,281.209
2022,2,28,286.142
2022,3,1,298.674
2022,3,2,307.436
2022,3,3,307.557
2022,3,4,318.994
2022,3,7,323.553
2022,3,8,328.756
2022,3,9,310.643
2022,3,10,309.831
2022,3,11,313.861
2022,3,14,306.795
2022,3,15,299.244
2022,3,16,298.423
2022,3,17,309.232
2022,3,18,310.848
2022,3,21,318.637
2022,3,22,318.147
2022,3,23,325.832
2022,3,24,324.276
2022,3,25,326.923
2022,3,28,318.33
2022,3,29,313.494
2022,3,30,320.544
2022,3,31,314.025
2022,4,1,311.902
2022,4,4,316.665
2022,4,5,317.212
2022,4,6,311.885
2022,4,7,313.421
2022,4,8,317.287
2022,4,11,314.072
2022,4,12,322.271
2022,4,13,327.948
2022,4,14,331.921
2022,4,15,331.921
2022,4,18,336.232
2022,4,19,326.612
2022,4,20,326.985
2022,4,21,329.081
2022,4,22,323.793
2022,4,25,317.757
2022,4,26,322.162
2022,4,27,325.411
2022,4,28,327.878
2022,4,29,328.15
2022,5,2,329.122
2022,5,3,326.599
2022,5,4,334.575
2022,5,5,334.155
2022,5,6,331.454
2022,5,9,318.845
2022,5,10,316.339
2022,5,11,324.653
2022,5,12,323.769
2022,5,13,328.596
2022,5,16,336.08
2022,5,17,335.894
2022,5,18,329.479
2022,5,19,334.152
2022,5,20,333.077
2022,5,23,335.738
2022,5,24,334.206
2022,5,25,335.091
2022,5,26,339.457
2022,5,27,341.449
2022,5,30,341.449
2022,5,31,337.24
2022,6,1,340.966
2022,6,2,344.254
2022,6,3,344.45
2022,6,6,348.259
2022,6,7,348.581
2022,6,8,350.749
2022,6,9,351.25
2022,6,10,347.233
2022,6,13,342.613
2022,6,14,336.479
2022,6,15,335.556
2022,6,16,338.103
2022,6,17,329.495
2022,6,20,329.495
2022,6,21,329.475
2022,6,22,324.853
2022,6,23,316.379
2022,6,24,318.375
2022,6,27,318.661
2022,6,28,321.049
2022,6,29,319.297
2022,6,30,310.571
2022,7,1,311.311
2022,7,4,311.311
2022,7,5,296.795
2022,7,6,294.64
2022,7,7,304.205
2022,7,8,307.072
2022,7,11,307.145
2022,7,12,294.609
2022,7,13,296.676
2022,7,14,291.704
2022,7,15,296.399
2022,7,18,305.955
2022,7,19,304.832
2022,7,20,306.527
2022,7,21,300.991
2022,7,22,300.288
2022,7,25,304.192
2022,7,26,306.075
2022,7,27,308.858
2022,7,28,308.815
2022,7,29,312.084
2022,8,1,305.784
2022,8,2,303.235
2022,8,3,301.142
2022,8,4,300.616
2022,8,5,300.452
2022,8,8,301.327
2022,8,9,304.286
2022,8,10,309.364
2022,8,11,315.573
2022,8,12,313.904
2022,8,15,309.763
2022,8,16,307.787
2022,8,17,309.091
2022,8,18,310.676
2022,8,19,312.513
2022,8,22,313.444
2022,8,23,317.19
2022,8,24,319.947
2022,8,25,317.706
2022,8,26,320.242
2022,8,29,323.163
2022,8,30,314.431
2022,8,31,311.061
2022,9,1,304.885
2022,9,2,304.755
2022,9,5,304.755
2022,9,6,302.871
2022,9,7,296.352
2022,9,8,298.296
2022,9,9,304.552
2022,9,12,308.384
2022,9,13,306.426
2022,9,14,307.054
2022,9,15,301.361
2022,9,16,299.107
2022,9,19,300.154
2022,9,20,299.924
2022,9,21,298.544
2022,9,22,298.161
2022,9,23,288.131
2022,9,26,283.73
2022,9,27,285.549
2022,9,28,291.855
2022,9,29,291.168
2022,9,30,288.119
2022,10,3,293.06
2022,10,4,301.267
2022,10,5,302.864
2022,10,6,303.285
2022,10,7,306.92
2022,10,10,304.256
2022,10,11,303.105
2022,10,12,300.226
2022,10,13,303.734
2022,10,14,297.533
2022,10,17,296.15
2022,10,18,292.118
2022,10,19,291.931
2022,10,20,292.367
2022,10,21,293.085
2022,10,24,292.6
2022,10,25,294.967
2022,10,26,298.609
2022,10,27,298.064
2022,10,28,293.593
2022,10,31,295.315
2022,11,1,297.729
2022,11,2,302.419
2022,11,3,299.932
2022,11,4,309.914
2022,11,7,309.331
2022,11,8,306.273
2022,11,9,301.707
2022,11,10,304.263
2022,11,11,308.257
2022,11,14,304.449
2022,11,15,306.862
2022,11,16,305.192
2022,11,17,299.635
2022,11,18,298.37
2022,11,21,298.607
2022,11,22,301.583
2022,11,23,299.06
2022,11,24,299.06
2022,11,25,295.219
2022,11,28,294.962
2022,11,29,297.807
2022,11,30,302.423
2022,12,1,302.144
2022,12,2,299.178
2022,12,5,292.435
2022,12,6,289.333
2022,12,7,287.671
2022,12,8,288.262
2022,12,9,288.162
2022,12,12,291.613
2022,12,13,297.78
2022,12,14,299.545
2022,12,15,297.509
2022,12,16,293.928
2022,12,19,293.146
2022,12,20,295.034
2022,12,21,299.342
2022,12,22,296.594
2022,12,23,301.467
2022,12,26,301.467
2022,12,27,302.004
2022,12,28,300.833
2022,12,29,299.411
2022,12,30,301.331
2023,1,2,301.331
2023,1,3,293.262
2023,1,4,286.778
2023,1,5,286.29
2023,1,6,287.557
2023,1,9,291.806
2023,1,10,291.25
2023,1,11,294.743
2023,1,12,297.493
2023,1,13,299.861
2023,1,16,299.861
2023,1,17,301.436
2023,1,18,300.291
2023,1,19,300.863
2023,1,20,302.896
2023,1,23,304.963
2023,1,24,302.516
2023,1,25,302.022
2023,1,26,304.317
2023,1,27,302.305
2023,1,30,298.895
2023,1,31,302.924
2023,2,1,296.112
2023,2,2,295.962
2023,2,3,290.078
2023,2,6,290.212
2023,2,7,295.242
2023,2,8,295.435
2023,2,9,294.977
2023,2,10,297.402
2023,2,13,297.648
2023,2,14,298.522
2023,2,15,295.098
2023,2,16,294.989
2023,2,17,292.104
2023,2,20,292.104
2023,2,21,293.251
2023,2,22,290.693
2023,2,23,291.645
2023,2,24,291.914
2023,2,27,293.613
2023,2,28,295.007
2023,3,1,298.297
2023,3,2,296.686
2023,3,3,300.827
2023,3,6,299.342
2023,3,7,294.996
2023,3,8,292.232
2023,3,9,289.686
2023,3,10,290.095
2023,3,13,289.856
2023,3,14,285.959
2023,3,15,278.282
2023,3,16,281.183
2023,3,17,279.04
2023,3,20,279.717
2023,3,21,282.501
2023,3,22,283.602
2023,3,23,282.684
2023,3,24,283.502
2023,3,27,287.821
2023,3,28,289.131
2023,3,29,288.314
2023,3,30,290.188
2023,3,31,293.9
2023,4,3,297.98
2023,4,4,297.81
2023,4,5,299.057
2023,4,6,298.814
2023,4,7,298.814
2023,4,10,298.641
2023,4,11,302.026
2023,4,12,303.171
2023,4,13,303.058
2023,4,14,303.79
2023,4,17,304.569
2023,4,18,306.944
2023,4,19,302.689
2023,4,20,299.304
2023,4,21,298.125
2023,4,24,300.242
2023,4,25,296.074
2023,4,26,291.887
2023,4,27,292.231
2023,4,28,295.509
2023,5,1,293.613
2023,5,2,287.389
2023,5,3,282.937
2023,5,4,283.248
2023,5,5,288.578
2023,5,8,291.346
2023,5,9,291.521
2023,5,10,289.464
2023,5,11,284.833
2023,5,12,284.805
2023,5,15,289.044
2023,5,16,287.144
2023,5,17,289.827
2023,5,18,289.181
2023,5,19,289.743
2023,5,22,289.258
2023,5,23,288.886
2023,5,24,290.573
2023,5,25,285.964
2023,5,26,288.453
2023,5,29,288.453
2023,5,30,282.857
2023,5,31,281.075
2023,6,1,285.013
2023,6,2,287.625
2023,6,5,288.591
2023,6,6,288.894
2023,6,7,289.774
2023,6,8,290.795
2023,6,9,288.86
2023,6,12,285.006
2023,6,13,289.335
2023,6,14,288.774
2023,6,15,296.191
2023,6,16,300.665
2023,6,19,300.665
2023,6,20,296.958
2023,6,21,300.591
2023,6,22,295.164
2023,6,23,292.18
2023,6,26,292.8
2023,6,27,288.698
2023,6,28,288.191
2023,6,29,288.073
