corp,stock_code,sector,year,kis_bond_type,kis_rank,nice_bond_type,nice_rank,rank
대유에이텍,2880,운수장비,2022,NULL,NULL,CB,BB,JB
대유플러스,300,전기전자,2021,NULL,NULL,BW,BB,JB
대유플러스,300,전기전자,2022,NULL,NULL,BW,BB,JB
대한방직,1070,섬유의복,2019,PP,BB,NULL,NULL,JB
대한방직,1070,섬유의복,2020,PP,BB,NULL,NULL,JB
대한방직,1070,섬유의복,2021,PP,BB,NULL,NULL,JB
대한방직,1070,섬유의복,2022,PP,BB,NULL,NULL,JB
대한제당,1790,음식료품,2019,SB,A-,NULL,NULL,A-
대한제당,1790,음식료품,2020,SB,A-,NULL,NULL,A-
대한제당,1790,음식료품,2021,SB,A-,NULL,NULL,A-
대한제당,1790,음식료품,2022,SB,A-,NULL,NULL,A-
대한항공,3490,운수창고업,2020,SB,BBB+,SB,BBB+,BBB
대한항공,3490,운수창고업,2021,SB,BBB+,SB,BBB+,BBB
대한항공,3490,운수창고업,2022,SB,BBB+,SB,BBB+,BBB
대한항공,3490,운수창고업,2018,NULL,NULL,SB,BBB+,BBB
대한항공,3490,운수창고업,2019,NULL,NULL,SB,BBB+,BBB
더블유게임즈,192080,서비스업,2020,SB,A,NULL,NULL,A
더블유게임즈,192080,서비스업,2021,SB,A,NULL,NULL,A
더블유게임즈,192080,서비스업,2022,SB,A,NULL,NULL,A
덕양산업,24900,운수장비,2019,NULL,NULL,SB,BB,JB
동아쏘시오홀딩스,640,기타금융,2022,SB,A,SB,A,A
동아쏘시오홀딩스,640,기타금융,2021,PP,A,NULL,NULL,A
동아에스티,170900,의약품,2022,SCB,A+,SB,A+,A+
동아에스티,170900,의약품,2020,SCB,A+,NULL,NULL,A+
동아에스티,170900,의약품,2021,SCB,A+,NULL,NULL,A+
동원F&B,49770,음식료품,2018,NULL,NULL,SB,A+,A+
동원F&B,49770,음식료품,2019,NULL,NULL,SB,A+,A+
동원F&B,49770,음식료품,2020,NULL,NULL,SB,A+,A+
동원F&B,49770,음식료품,2021,NULL,NULL,SB,A+,A+
동원F&B,49770,음식료품,2022,NULL,NULL,SB,A+,A+
동원산업,6040,기타금융,2018,SB,AA-,SB,AA-,AA-
동원산업,6040,기타금융,2019,SB,AA-,SB,AA-,AA-
동원산업,6040,기타금융,2020,SB,AA-,SB,AA-,AA-
동원산업,6040,기타금융,2021,SB,AA-,SB,AA-,AA-
동원산업,6040,기타금융,2022,SB,AA-,SB,AA-,AA-
동원시스템즈,14820,화학,2018,SB,A,SB,A+,A
동원시스템즈,14820,화학,2019,SB,A,SB,A+,A
동원시스템즈,14820,화학,2020,SB,A,SB,A+,A
동원시스템즈,14820,화학,2021,SB,A,SB,A+,A
동원시스템즈,14820,화학,2022,SB,A+,SB,A+,A+
두산,150,기타금융,2020,SB,BBB,SB,BBB,BBB
두산,150,기타금융,2021,SB,BBB,SB,BBB,BBB
두산,150,기타금융,2022,SB,BBB,SB,BBB,BBB
두산,150,기타금융,2018,NULL,NULL,SB,BBB+,BBB
두산,150,기타금융,2019,NULL,NULL,SB,BBB,BBB
두산에너빌리티,34020,기계,2018,NULL,NULL,SB,BBB,BBB
두산에너빌리티,34020,기계,2019,NULL,NULL,SB,"BBB- ",BBB
두산에너빌리티,34020,기계,2020,NULL,NULL,BW,BBB-,BBB
두산에너빌리티,34020,기계,2021,NULL,NULL,SB,BBB,BBB
두산에너빌리티,34020,기계,2022,NULL,NULL,SB,BBB,BBB
두올,16740,운수장비,2019,NULL,NULL,SB,BBB-,BBB
두올,16740,운수장비,2020,NULL,NULL,SB,BBB-,BBB
두올,16740,운수장비,2021,NULL,NULL,SB,BBB-,BBB
디아이씨,92200,운수장비,2018,NULL,NULL,SB,BB+,JB
디아이씨,92200,운수장비,2019,NULL,NULL,BW,BB,JB
롯데렌탈,89860,서비스업,2018,SB,AA-,SB,AA-,AA-
롯데렌탈,89860,서비스업,2019,SB,AA-,SB,AA-,AA-
롯데렌탈,89860,서비스업,2020,SB,AA-,SB,AA-,AA-
롯데렌탈,89860,서비스업,2021,SB,AA-,SB,AA-,AA-
롯데렌탈,89860,서비스업,2022,SB,AA-,SB,A+,A+
롯데쇼핑,23530,유통업,2018,SB,AA,SB,AA,AA
롯데쇼핑,23530,유통업,2019,SB,AA,SB,AA,AA
롯데쇼핑,23530,유통업,2020,SB,AA,SB,AA,AA
롯데쇼핑,23530,유통업,2021,SB,AA,SB,AA,AA
롯데쇼핑,23530,유통업,2022,SB,AA-,SB,AA-,AA-
롯데웰푸드,280360,음식료품,2018,SB,AA,SB,AA,AA
롯데웰푸드,280360,음식료품,2019,SB,AA,SB,AA,AA
롯데웰푸드,280360,음식료품,2020,SB,AA,SB,AA,AA
롯데웰푸드,280360,음식료품,2021,SB,AA,SB,AA,AA
롯데웰푸드,280360,음식료품,2022,SB,AA,SB,AA,AA
롯데정밀화학,4000,화학,2018,NULL,NULL,SB,AA-,AA-
롯데지주,4990,기타금융,2019,SB,AA,SB,AA,AA
롯데지주,4990,기타금융,2020,SB,AA,SB,AA,AA
롯데지주,4990,기타금융,2021,SB,AA,SB,AA,AA
롯데지주,4990,기타금융,2022,SB,AA-,SB,AA-,AA-
롯데지주,4990,기타금융,2018,NULL,NULL,SB,AA,AA
롯데칠성음료,5300,음식료품,2018,SB,AA,SB,AA,AA
롯데칠성음료,5300,음식료품,2019,SB,AA,SB,AA,AA
롯데칠성음료,5300,음식료품,2020,SB,AA,SB,AA,AA
롯데칠성음료,5300,음식료품,2021,SB,AA,SB,AA,AA
롯데칠성음료,5300,음식료품,2022,SB,AA,SB,AA,AA
롯데케미칼,11170,화학,2018,SB,AA+,SB,AA+,AA+
롯데케미칼,11170,화학,2019,SB,AA+,SB,AA+,AA+
롯데케미칼,11170,화학,2020,SB,AA+,SB,AA+,AA+
롯데케미칼,11170,화학,2021,SB,AA+,SB,AA+,AA+
롯데케미칼,11170,화학,2022,SB,AA,SB,AA,AA
마니커,27740,음식료품,2019,NULL,NULL,SB,BB,JB
마니커,27740,음식료품,2020,NULL,NULL,SB,BB-,JB
마니커,27740,음식료품,2021,NULL,NULL,SB,BB-,JB
마니커,27740,음식료품,2022,NULL,NULL,SB,BB-,JB
메타랩스,90370,섬유의복,2018,NULL,NULL,BW,B-,JB
무림페이퍼,9200,종이목재,2021,PP,A-,NULL,NULL,A-
무림페이퍼,9200,종이목재,2022,PP,A-,NULL,NULL,A-
보령,3850,의약품,2019,NULL,NULL,SB,A,A
보령,3850,의약품,2020,NULL,NULL,SB,A,A
보령,3850,의약품,2021,NULL,NULL,SB,A,A
사조산업,7160,"농업, 임업 및 어업",2018,NULL,NULL,SB,A-,A-
사조산업,7160,"농업, 임업 및 어업",2019,NULL,NULL,SB,A-,A-
사조산업,7160,"농업, 임업 및 어업",2020,NULL,NULL,SB,A-,A-
사조산업,7160,"농업, 임업 및 어업",2021,NULL,NULL,SB,A-,A-
사조산업,7160,"농업, 임업 및 어업",2022,NULL,NULL,SB,A-,A-
삼성SDI,6400,전기전자,2018,NULL,NULL,SB,AA,AA
삼성SDI,6400,전기전자,2019,NULL,NULL,SB,AA,AA
삼성SDI,6400,전기전자,2020,NULL,NULL,SB,AA,AA
삼성SDI,6400,전기전자,2021,NULL,NULL,SB,AA,AA
삼성SDI,6400,전기전자,2022,NULL,NULL,SB,AA,AA
삼성물산,28260,유통업,2019,SB,AA+,SB,AA+,AA+
삼성물산,28260,유통업,2020,SB,AA+,SB,AA+,AA+
삼성물산,28260,유통업,2022,SB,AA+,SB,AA+,AA+
삼성물산,28260,유통업,2021,SB,AA+,NULL,NULL,AA+
삼성물산,28260,유통업,2018,NULL,NULL,SB,AA+,AA+
삼성바이오로직스,207940,의약품,2020,SB,A+,NULL,NULL,A+
삼성바이오로직스,207940,의약품,2021,SB,AA-,NULL,NULL,AA-
삼성바이오로직스,207940,의약품,2022,SB,AA-,NULL,NULL,AA-
삼성에스디에스,18260,서비스업,2018,NULL,NULL,SB,AA+,AA+
삼성에스디에스,18260,서비스업,2019,NULL,NULL,SB,AA+,AA+
삼양사,145990,음식료품,2019,SB,AA-,SB,AA-,AA-
삼양사,145990,음식료품,2020,SB,AA-,SB,AA-,AA-
삼양사,145990,음식료품,2021,SB,AA-,SB,AA-,AA-
삼양사,145990,음식료품,2022,SB,AA-,SB,AA-,AA-
삼양사,145990,음식료품,2018,SB,AA-,NULL,NULL,AA-
삼양식품,3230,음식료품,2020,NULL,NULL,SB,A,A
삼양식품,3230,음식료품,2021,NULL,NULL,SB,A,A
삼양식품,3230,음식료품,2022,NULL,NULL,SB,A,A
삼양패키징,272550,화학,2018,NULL,NULL,SB,A-,A-
삼양패키징,272550,화학,2019,NULL,NULL,SB,A-,A-
삼양패키징,272550,화학,2020,NULL,NULL,SB,A-,A-
삼양패키징,272550,화학,2021,NULL,NULL,SB,A-,A-
삼양패키징,272550,화학,2022,NULL,NULL,SB,A-,A-
삼양홀딩스,70,기타금융,2018,SB,AA-,NULL,NULL,AA-
삼양홀딩스,70,기타금융,2019,SB,AA-,NULL,NULL,AA-
삼양홀딩스,70,기타금융,2020,SB,AA-,NULL,NULL,AA-
삼양홀딩스,70,기타금융,2021,SB,AA-,NULL,NULL,AA-
삼양홀딩스,70,기타금융,2022,SB,AA-,NULL,NULL,AA-
삼천리,4690,전기가스업,2019,SB,AA+,SB,AA+,AA+
삼천리,4690,전기가스업,2020,SB,AA+,SB,AA+,AA+
삼천리,4690,전기가스업,2021,SB,AA+,SB,AA+,AA+
삼천리,4690,전기가스업,2022,SB,AA+,SB,AA+,AA+
삼천리,4690,전기가스업,2018,NULL,NULL,SB,AA+,AA+
삼화페인트공업,390,화학,2018,NULL,NULL,SB,BBB+,BBB
삼화페인트공업,390,화학,2019,NULL,NULL,SB,BBB+,BBB
삼화페인트공업,390,화학,2020,NULL,NULL,SB,BBB+,BBB
삼화페인트공업,390,화학,2021,NULL,NULL,SB,BBB+,BBB
삼화페인트공업,390,화학,2022,NULL,NULL,SB,BBB+,BBB
서연이화,200880,운수장비,2018,NULL,NULL,SB,BBB,BBB
서연이화,200880,운수장비,2019,NULL,NULL,SB,BBB,BBB
서연이화,200880,운수장비,2020,NULL,NULL,SB,BBB,BBB
서연이화,200880,운수장비,2021,NULL,NULL,SB,BBB,BBB
서흥,8490,화학,2020,SB,A-,SB,A-,A-
서흥,8490,화학,2021,SB,A-,SB,A-,A-
서흥,8490,화학,2022,SB,A-,SB,A-,A-
서흥,8490,화학,2018,NULL,NULL,SB,A-,A-
서흥,8490,화학,2019,NULL,NULL,SB,A-,A-
선진,136490,음식료품,2018,NULL,NULL,SB,A-,A-
선진,136490,음식료품,2019,NULL,NULL,SB,BBB+,BBB
선진,136490,음식료품,2020,NULL,NULL,SB,BBB+,BBB
세아베스틸지주,1430,철강금속,2021,SB,A+,SB,A+,A+
세아베스틸지주,1430,철강금속,2022,SB,A+,SB,A+,A+
세아베스틸지주,1430,철강금속,2018,NULL,NULL,SB,A+,A+
세아베스틸지주,1430,철강금속,2019,NULL,NULL,SB,A+,A+
세아베스틸지주,1430,철강금속,2020,NULL,NULL,SB,A+,A+
세아홀딩스,58650,철강금속,2018,NULL,NULL,SB,A,A
세아홀딩스,58650,철강금속,2019,NULL,NULL,SB,A,A
세아홀딩스,58650,철강금속,2020,NULL,NULL,SB,A,A
세아홀딩스,58650,철강금속,2021,NULL,NULL,SB,A,A
세아홀딩스,58650,철강금속,2022,NULL,NULL,SB,A,A
신성이엔지,11930,전기전자,2018,NULL,NULL,BW,BB-,JB
신성이엔지,11930,전기전자,2019,NULL,NULL,BW,BB-,JB
신성이엔지,11930,전기전자,2020,NULL,NULL,BW,BB-,JB
신세계,4170,유통업,2020,SB,AA,SB,AA,AA
신세계,4170,유통업,2021,SB,AA,SB,AA,AA
신세계,4170,유통업,2022,SB,AA,SB,AA,AA
신세계,4170,유통업,2018,NULL,NULL,SB,AA,AA
신세계,4170,유통업,2019,NULL,NULL,SB,AA,AA
신세계푸드,31440,서비스업,2022,SB,A+,SB,A+,A+
신세계푸드,31440,서비스업,2020,NULL,NULL,SB,A+,A+
신세계푸드,31440,서비스업,2021,NULL,NULL,SB,A+,A+
신원,9270,섬유의복,2018,NULL,NULL,SB,BBB-,BBB
신원,9270,섬유의복,2019,NULL,NULL,SB,BB-,JB
신원,9270,섬유의복,2020,NULL,NULL,SB,BB-,JB
신원,9270,섬유의복,2021,NULL,NULL,SB,BB-,JB
신원,9270,섬유의복,2022,NULL,NULL,SB,BBB-,BBB
쌍용씨앤이,3410,비금속광물,2018,SB,A-,SB,A-,A-
쌍용씨앤이,3410,비금속광물,2019,SB,A-,SB,A-,A-
쌍용씨앤이,3410,비금속광물,2020,SB,A,SB,A,A
쌍용씨앤이,3410,비금속광물,2021,SB,A,SB,A,A
쌍용씨앤이,3410,비금속광물,2022,SB,A,SB,A,A
아시아나항공,20560,운수창고업,2018,NULL,NULL,SB,BBB-,BBB
아시아나항공,20560,운수창고업,2019,NULL,NULL,SB,BBB-,BBB
아시아나항공,20560,운수창고업,2020,NULL,NULL,SB,BBB-,BBB
아시아나항공,20560,운수창고업,2021,NULL,NULL,SB,BBB-,BBB
아주스틸,139990,철강금속,2018,NULL,NULL,SB,BB-,JB
아주스틸,139990,철강금속,2019,NULL,NULL,SB,BB-,JB
아주스틸,139990,철강금속,2020,NULL,NULL,SB,BB-,JB
아주스틸,139990,철강금속,2021,NULL,NULL,SB,BB,JB
알루코,1780,철강금속,2019,NULL,NULL,SB,BB+,JB
알루코,1780,철강금속,2020,NULL,NULL,SB,BB+,JB
알루코,1780,철강금속,2021,NULL,NULL,SB,BB+,JB
알루코,1780,철강금속,2022,NULL,NULL,SB,BB+,JB
에이프로젠바이오로직스,3060,의약품,2018,NULL,NULL,BW,B-,JB
에이프로젠바이오로직스,3060,의약품,2019,NULL,NULL,BW,B-,JB
에이프로젠바이오로직스,3060,의약품,2020,NULL,NULL,BW,B-,JB
에이프로젠바이오로직스,3060,의약품,2021,NULL,NULL,BW,B-,JB
엔씨소프트,36570,서비스업,2018,SB,AA-,SB,AA-,AA-
엔씨소프트,36570,서비스업,2019,SB,AA,SB,AA,AA
엔씨소프트,36570,서비스업,2020,SB,AA,SB,AA,AA
엔씨소프트,36570,서비스업,2021,SB,AA,SB,AA,AA
엔씨소프트,36570,서비스업,2022,SB,AA,SB,AA,AA
영원무역,111770,유통업,2018,NULL,NULL,SB,AA-,AA-
영원무역,111770,유통업,2019,NULL,NULL,SB,AA-,AA-
영원무역,111770,유통업,2020,NULL,NULL,SB,AA-,AA-
영원무역,111770,유통업,2021,NULL,NULL,SB,AA-,AA-
오리온,271560,음식료품,2018,NULL,NULL,SB,AA,AA
오리온,271560,음식료품,2019,NULL,NULL,SB,AA,AA
오리온,271560,음식료품,2020,NULL,NULL,SB,AA,AA
오리온,271560,음식료품,2021,NULL,NULL,SB,AA,AA
윌비스,8600,유통업,2019,NULL,NULL,SB,BB-,JB
윌비스,8600,유통업,2020,NULL,NULL,SB,BB-,JB
윌비스,8600,유통업,2022,NULL,NULL,SB,BB-,JB
유니켐,11330,기타제조업,2021,NULL,NULL,BW,BB-,JB
유니켐,11330,기타제조업,2022,NULL,NULL,BW,BB-,JB
율촌화학,8730,화학,2018,SB,A+,SB,A+,A+
율촌화학,8730,화학,2019,SB,A+,SB,A+,A+
율촌화학,8730,화학,2020,SB,A+,SB,A+,A+
율촌화학,8730,화학,2021,SB,A+,SB,A+,A+
율촌화학,8730,화학,2022,SB,A+,SB,A+,A+
이마트,139480,유통업,2020,SB,AA,SB,AA,AA
이마트,139480,유통업,2021,SB,AA,SB,AA,AA
이마트,139480,유통업,2022,SB,AA,SB,AA,AA
이마트,139480,유통업,2018,NULL,NULL,SB,AA+,AA+
이마트,139480,유통업,2019,NULL,NULL,SB,AA,AA
일진전기,103590,전기전자,2021,NULL,NULL,SB,A-,A-
일진전기,103590,전기전자,2022,NULL,NULL,SB,A-,A-
제일기획,30000,서비스업,2018,NULL,NULL,SB,AA,AA
제일기획,30000,서비스업,2019,NULL,NULL,SB,AA,AA
종근당,185750,의약품,2020,NULL,NULL,SB,A+,A+
종근당,185750,의약품,2021,NULL,NULL,SB,A+,A+
종근당,185750,의약품,2022,NULL,NULL,SB,A+,A+
종근당홀딩스,1630,의약품,2020,NULL,NULL,SB,A+,A+
종근당홀딩스,1630,의약품,2021,NULL,NULL,SB,A+,A+
종근당홀딩스,1630,의약품,2022,NULL,NULL,SB,A+,A+
케이비아이동국실업,1620,운수장비,2018,NULL,NULL,SB,BB,JB
케이비아이동국실업,1620,운수장비,2019,NULL,NULL,SB,BB,JB
케이비아이동국실업,1620,운수장비,2020,NULL,NULL,SB,BB,JB
케이비아이동국실업,1620,운수장비,2021,NULL,NULL,SB,BB,JB
케이비아이동국실업,1620,운수장비,2022,NULL,NULL,SB,BB,JB
케이씨씨,2380,화학,2019,SB,AA,SB,AA-,AA-
케이씨씨,2380,화학,2020,SB,AA-,SB,AA-,AA-
케이씨씨,2380,화학,2021,SB,AA-,SB,AA-,AA-
케이씨씨,2380,화학,2022,SB,AA-,SB,AA-,AA-
케이씨씨,2380,화학,2018,NULL,NULL,SB,AA,AA
케이씨씨글라스,344820,비금속광물,2019,NULL,NULL,SB,AA,AA
케이씨씨글라스,344820,비금속광물,2020,NULL,NULL,SB,AA-,AA-
케이씨씨글라스,344820,비금속광물,2021,NULL,NULL,SB,AA-,AA-
케이씨씨글라스,344820,비금속광물,2022,NULL,NULL,SB,AA-,AA-
케이티,30200,통신업,2018,SB,AAA,SB,AAA,AAA
케이티,30200,통신업,2019,SB,AAA,SB,AAA,AAA
케이티,30200,통신업,2020,SB,AAA,SB,AAA,AAA
케이티,30200,통신업,2021,SB,AAA,SB,AAA,AAA
케이티,30200,통신업,2022,SB,AAA,SB,AAA,AAA
케이티스카이라이프,53210,서비스업,2020,SB,AA-,SB,AA-,AA-
케이티스카이라이프,53210,서비스업,2021,SB,AA-,SB,AA-,AA-
케이티스카이라이프,53210,서비스업,2022,SB,AA-,SB,AA-,AA-
코스맥스,192820,화학,2021,PP,BBB+,NULL,NULL,BBB
코스맥스,192820,화학,2022,PP,BBB+,NULL,NULL,BBB
코스모화학,5420,화학,2020,NULL,NULL,BW,BB+,JB
코오롱,2020,기타금융,2020,NULL,NULL,SB,BBB+,BBB
코오롱,2020,기타금융,2021,NULL,NULL,SB,BBB+,BBB
코오롱,2020,기타금융,2022,NULL,NULL,SB,BBB+,BBB
코오롱인더,120110,화학,2018,NULL,NULL,SB,A,A
코오롱인더,120110,화학,2020,NULL,NULL,SB,A,A
코오롱인더,120110,화학,2021,NULL,NULL,SB,A,A
코오롱인더,120110,화학,2022,NULL,NULL,SB,A,A
코웨이,21240,서비스업,2020,SB,AA-,SB,AA-,AA-
코웨이,21240,서비스업,2021,SB,AA-,SB,AA-,AA-
코웨이,21240,서비스업,2022,SB,AA-,SB,AA-,AA-
콘텐트리중앙,36420,서비스업,2021,SB,BBB,NULL,NULL,BBB
콘텐트리중앙,36420,서비스업,2022,SB,BBB,NULL,NULL,BBB
태양금속공업,4100,운수장비,2019,PP,BB-,NULL,NULL,JB
태양금속공업,4100,운수장비,2020,PP,B+,NULL,NULL,JB
태양금속공업,4100,운수장비,2021,PP,B+,NULL,NULL,JB
태양금속공업,4100,운수장비,2022,PP,B+,NULL,NULL,JB
태영건설,9410,건설업,2020,SB,A,SB,A,A
태영건설,9410,건설업,2021,SB,A,SB,A,A
태영건설,9410,건설업,2022,SB,A-,SB,A-,A-
태영건설,9410,건설업,2018,NULL,NULL,SB,A,A
태영건설,9410,건설업,2019,NULL,NULL,SB,A,A
팬오션,28670,운수창고업,2020,SB,A,NULL,NULL,A
팬오션,28670,운수창고업,2021,SB,A,NULL,NULL,A
팬오션,28670,운수창고업,2022,SB,A,NULL,NULL,A
페이퍼코리아,1020,종이목재,2018,NULL,NULL,CB,B-,JB
페이퍼코리아,1020,종이목재,2019,NULL,NULL,CB,B-,JB
페이퍼코리아,1020,종이목재,2020,NULL,NULL,CB,B-,JB
페이퍼코리아,1020,종이목재,2021,NULL,NULL,CB,B-,JB
페이퍼코리아,1020,종이목재,2022,NULL,NULL,CB,B-,JB
평화산업,90080,운수장비,2019,NULL,NULL,SB,BB-,JB
평화산업,90080,운수장비,2020,NULL,NULL,SB,BB-,JB
평화산업,90080,운수장비,2021,NULL,NULL,SB,B+,JB
포스코인터내셔널,47050,유통업,2018,SB,AA-,SB,AA-,AA-
포스코인터내셔널,47050,유통업,2019,SB,AA-,SB,AA-,AA-
포스코인터내셔널,47050,유통업,2020,SB,AA-,SB,AA-,AA-
포스코인터내셔널,47050,유통업,2021,SB,AA-,SB,AA-,AA-
포스코인터내셔널,47050,유통업,2022,SB,AA-,SB,AA-,AA-
포스코퓨처엠,3670,전기전자,2018,SB,AA-,SB,AA-,AA-
포스코퓨처엠,3670,전기전자,2019,SB,AA-,SB,AA-,AA-
포스코퓨처엠,3670,전기전자,2020,SB,AA-,SB,AA-,AA-
포스코퓨처엠,3670,전기전자,2021,SB,AA-,SB,AA-,AA-
포스코퓨처엠,3670,전기전자,2022,SB,AA-,SB,AA-,AA-
풀무원,17810,음식료품,2018,SSCB,BBB+,HB,BBB+,BBB
풀무원,17810,음식료품,2019,SBS,BBB+,HB,BBB+,BBB
풀무원,17810,음식료품,2020,SBS,BBB+,HB,BBB+,BBB
풀무원,17810,음식료품,2021,SBS,BBB+,HB,BBB+,BBB
풀무원,17810,음식료품,2022,SBS,BBB+,HB,BBB+,BBB
풍산,103140,철강금속,2018,NULL,NULL,SB,A,A
풍산,103140,철강금속,2019,NULL,NULL,SB,A,A
풍산,103140,철강금속,2020,NULL,NULL,SB,A,A
풍산,103140,철강금속,2021,NULL,NULL,SB,A+,A+
풍산,103140,철강금속,2022,NULL,NULL,SB,A+,A+
하이트진로,80,음식료품,2018,SB,A,SB,A,A
하이트진로,80,음식료품,2019,SB,A,SB,A,A
하이트진로,80,음식료품,2020,SB,A,SB,A,A
하이트진로,80,음식료품,2021,SB,A+,SB,A+,A+
하이트진로,80,음식료품,2022,SB,A+,SB,A+,A+
하이트진로홀딩스,140,기타금융,2018,NULL,NULL,SB,A-,A-
하이트진로홀딩스,140,기타금융,2019,NULL,NULL,SB,A-,A-
하이트진로홀딩스,140,기타금융,2020,NULL,NULL,SB,A-,A-
하이트진로홀딩스,140,기타금융,2021,NULL,NULL,SB,A,A
하이트진로홀딩스,140,기타금융,2022,NULL,NULL,SB,A,A
한국가스공사,36460,전기가스업,2018,PFB,AAA,SB,AAA,AAA
한국가스공사,36460,전기가스업,2019,PFB,AAA,SB,AAA,AAA
한국가스공사,36460,전기가스업,2020,HB,AA+,SB,AAA,AA+
한국가스공사,36460,전기가스업,2021,PFB,AAA,SB,AAA,AAA
한국가스공사,36460,전기가스업,2022,PFB,AAA,SB,AAA,AAA
한국전력공사,15760,전기가스업,2018,PFB,AAA,SB,AAA,AAA
한국전력공사,15760,전기가스업,2019,PFB,AAA,SB,AAA,AAA
한국전력공사,15760,전기가스업,2020,PFB,AAA,SB,AAA,AAA
한국전력공사,15760,전기가스업,2021,PFB,AAA,SB,AAA,AAA
한국전력공사,15760,전기가스업,2022,PFB,AAA,SB,AAA,AAA
한국콜마,161890,화학,2018,NULL,NULL,SB,A-,A-
한국콜마,161890,화학,2019,NULL,NULL,SB,A-,A-
한국콜마,161890,화학,2020,NULL,NULL,SB,A-,A-
한국콜마,161890,화학,2021,NULL,NULL,SB,A,A
