corp_name,year,bond_type,rank,stock_code
HSD엔진,2019,SB,BBB-,082740
JW홀딩스,2023,SB,BBB-,096760
KR모터스,2019,BW,B-,000040
KR모터스,2020,BW,B-,000040
KR모터스,2021,BW,B-,000040
KR모터스,2022,BW,B-,000040
LF,2019,SB,AA-,093050
LF,2020,SB,AA-,093050
LF,2021,SB,AA-,093050
LF,2022,SB,AA-,093050
LF,2023,SB,AA-,093050
가온전선,2019,SB,A,000500
가온전선,2020,SB,A,000500
가온전선,2021,SB,A,000500
가온전선,2022,SB,A,000500
가온전선,2023,SB,A,000500
광동제약,2019,SB,A,009290
광동제약,2020,SB,A,009290
광동제약,2022,SB,A,009290
광동제약,2023,SB,A,009290
국도화학,2019,SB,A+,007690
국도화학,2020,SB,A+,007690
국도화학,2021,SB,A+,007690
국도화학,2022,SB,A+,007690
국도화학,2023,SB,A+,007690
국동,2019,BW,BB,005320
국동,2020,BW,BB-,005320
국동,2021,BW,BB-,005320
국동,2022,BW,BB-,005320
국동,2023,BW,BB-,005320
금양,2020,SB,BB+,001570
금양,2021,SB,BB+,001570
금양,2022,SB,BB+,001570
금양,2023,SB,BB+,001570
금호석유화학,2019,SB,A,011780
금호석유화학,2020,SB,A,011780
금호석유화학,2021,SB,A+,011780
금호석유화학,2022,SB,A+,011780
금호석유화학,2023,SB,A+,011780
기아,2019,SB,AA,000270
기아,2020,SB,AA,000270
기아,2021,SB,AA,000270
기아,2022,SB,AA,000270
깨끗한나라,2020,SB,BBB,004540
깨끗한나라,2021,SB,BBB,004540
깨끗한나라,2022,SB,BBB,004540
깨끗한나라,2023,SB,BBB,004540
넥센타이어,2019,SB,A+,002350
넥센타이어,2020,SB,A+,002350
넥센타이어,2021,SB,A+,002350
넥센타이어,2022,SB,A,002350
넥센타이어,2023,SB,A,002350
넷마블,2020,SB,AA-,251270
넷마블,2021,SB,AA-,251270
넷마블,2022,SB,A+,251270
넷마블,2023,SB,A+,251270
노루페인트,2019,SB,A-,090350
노루페인트,2020,SB,A-,090350
노루페인트,2021,SB,A-,090350
녹십자,2019,SB,AA-,006280
녹십자,2020,SB,AA-,006280
녹십자,2021,SB,A+,006280
녹십자,2022,SB,A+,006280
녹십자,2023,SB,A+,006280
농심홀딩스,2019,SB,AA,072710
다우기술,2019,SB,A,023590
다우기술,2020,SB,A,023590
다우기술,2021,SB,A,023590
다우기술,2022,SB,A,023590
다우기술,2023,SB,A,023590
대상,2019,SB,AA-,001680
대상,2020,SB,AA-,001680
대상,2021,SB,AA-,001680
대상,2022,SB,AA-,001680
대상,2023,SB,AA-,001680
대상홀딩스,2021,SB,AA-,084690
대상홀딩스,2022,SB,AA-,084690
대상홀딩스,2023,SB,AA-,084690
대성산업,2020,SB,BB,128820
대성산업,2021,SB,BB,128820
대성산업,2022,SB,BB,128820
대성에너지,2021,SB,A+,117580
대성에너지,2022,SB,A+,117580
대성에너지,2023,SB,A+,117580
대성홀딩스,2019,SB,A+,016710
대성홀딩스,2020,SB,A+,016710
대성홀딩스,2021,SB,A+,016710
대성홀딩스,2022,SB,A+,016710
대성홀딩스,2023,SB,A+,016710
대우건설,2019,SB,A-,047040
대우건설,2020,SB,A-,047040
대우건설,2022,SB,A,047040
대우건설,2023,SB,A,047040
대웅제약,2019,SB,A+,069620
대웅제약,2020,SB,A+,069620
대웅제약,2021,SB,A+,069620
대웅제약,2022,SB,A+,069620
대웅제약,2023,SB,A+,069620
대유에이텍,2022,CB,BB,002880
대유에이텍,2023,CB,BB,002880
대유플러스,2022,BW,BB,000300
대유플러스,2023,BW,BB,000300
대한항공,2019,SB,BBB+,003490
대한항공,2020,SB,BBB+,003490
대한항공,2021,SB,BBB+,003490
대한항공,2022,SB,BBB+,003490
대한항공,2023,SB,BBB+,003490
덕양산업,2020,SB,BB,024900
동아쏘시오홀딩스,2023,SB,A,000640
동아에스티,2023,SB,A+,170900
동원산업,2019,SB,AA-,006040
동원산업,2020,SB,AA-,006040
동원산업,2021,SB,AA-,006040
동원산업,2022,SB,AA-,006040
동원산업,2023,SB,AA-,006040
동원시스템즈,2019,SB,A+,014820
동원시스템즈,2020,SB,A+,014820
동원시스템즈,2021,SB,A+,014820
동원시스템즈,2022,SB,A+,014820
동원시스템즈,2023,SB,A+,014820
동원에프앤비,2019,SB,A+,049770
동원에프앤비,2020,SB,A+,049770
동원에프앤비,2021,SB,A+,049770
동원에프앤비,2022,SB,A+,049770
동원에프앤비,2023,SB,A+,049770
두산,2019,SB,BBB+,000150
두산,2020,SB,BBB,000150
두산,2021,SB,BBB,000150
두산,2022,SB,BBB,000150
두산,2023,SB,BBB,000150
두산에너빌리티,2019,SB,BBB,034020
두산에너빌리티,2020,SB,"BBB- ",034020
두산에너빌리티,2021,BW,BBB-,034020
두산에너빌리티,2022,SB,BBB,034020
두산에너빌리티,2023,SB,BBB,034020
두올,2020,SB,BBB-,016740
두올,2021,SB,BBB-,016740
두올,2022,SB,BBB-,016740
디아이씨,2019,SB,BB+,092200
디아이씨,2020,BW,BB,092200
디엔오토모티브,2021,SB,A↓,007340
디엔오토모티브,2022,SB,A-,007340
디엔오토모티브,2023,SB,A-,007340
디엘,2019,SB,AA-,000210
디엘,2020,SB,AA-,000210
디엘,2021,SB,AA-,000210
디엘,2022,SB,AA-,000210
디엘,2023,SB,AA-,000210
디엘이앤씨,2021,SB,AA-,375500
롯데렌탈,2019,SB,AA-,089860
롯데렌탈,2020,SB,AA-,089860
롯데렌탈,2021,SB,AA-,089860
롯데렌탈,2022,SB,AA-,089860
롯데렌탈,2023,SB,A+,089860
롯데쇼핑,2019,SB,AA,023530
롯데쇼핑,2020,SB,AA,023530
롯데쇼핑,2021,SB,AA,023530
롯데쇼핑,2022,SB,AA,023530
롯데쇼핑,2023,SB,AA-,023530
롯데웰푸드,2019,SB,AA,280360
롯데웰푸드,2020,SB,AA,280360
롯데웰푸드,2021,SB,AA,280360
롯데웰푸드,2022,SB,AA,280360
롯데웰푸드,2023,SB,AA,280360
롯데정밀화학,2019,SB,AA-,004000
롯데지주,2019,SB,AA,004990
롯데지주,2020,SB,AA,004990
롯데지주,2021,SB,AA,004990
롯데지주,2022,SB,AA,004990
롯데지주,2023,SB,AA-,004990
롯데칠성음료,2019,SB,AA,005300
롯데칠성음료,2020,SB,AA,005300
롯데칠성음료,2021,SB,AA,005300
롯데칠성음료,2022,SB,AA,005300
롯데칠성음료,2023,SB,AA,005300
롯데케미칼,2019,SB,AA+,011170
롯데케미칼,2020,SB,AA+,011170
롯데케미칼,2021,SB,AA+,011170
롯데케미칼,2022,SB,AA+,011170
롯데케미칼,2023,SB,AA,011170
마니커,2020,SB,BB,027740
마니커,2021,SB,BB-,027740
마니커,2022,SB,BB-,027740
마니커,2023,SB,BB-,027740
메타랩스,2019,BW,B-,090370
보령,2020,SB,A,003850
보령,2021,SB,A,003850
보령,2022,SB,A,003850
사조산업,2019,SB,A-,007160
사조산업,2020,SB,A-,007160
사조산업,2021,SB,A-,007160
사조산업,2022,SB,A-,007160
사조산업,2023,SB,A-,007160
삼성물산,2019,SB,AA+,028260
삼성물산,2020,SB,AA+,028260
삼성물산,2021,SB,AA+,028260
삼성물산,2023,SB,AA+,028260
삼성에스디아이,2019,SB,AA,006400
삼성에스디아이,2020,SB,AA,006400
삼성에스디아이,2021,SB,AA,006400
삼성에스디아이,2022,SB,AA,006400
삼성에스디아이,2023,SB,AA,006400
삼성에스디에스,2019,SB,AA+,018260
삼성에스디에스,2020,SB,AA+,018260
삼양사,2020,SB,AA-,145990
삼양사,2021,SB,AA-,145990
삼양사,2022,SB,AA-,145990
삼양사,2023,SB,AA-,145990
삼양식품,2021,SB,A,003230
삼양식품,2022,SB,A,003230
삼양식품,2023,SB,A,003230
삼양패키징,2019,SB,A-,272550
삼양패키징,2020,SB,A-,272550
삼양패키징,2021,SB,A-,272550
삼양패키징,2022,SB,A-,272550
삼양패키징,2023,SB,A-,272550
삼천리,2019,SB,AA+,004690
삼천리,2020,SB,AA+,004690
삼천리,2021,SB,AA+,004690
삼천리,2022,SB,AA+,004690
삼천리,2023,SB,AA+,004690
삼화페인트공업,2019,SB,BBB+,000390
삼화페인트공업,2020,SB,BBB+,000390
삼화페인트공업,2021,SB,BBB+,000390
삼화페인트공업,2022,SB,BBB+,000390
삼화페인트공업,2023,SB,BBB+,000390
서연이화,2019,SB,BBB,200880
서연이화,2020,SB,BBB,200880
서연이화,2021,SB,BBB,200880
서연이화,2022,SB,BBB,200880
서흥,2019,SB,A-,008490
서흥,2020,SB,A-,008490
서흥,2021,SB,A-,008490
서흥,2022,SB,A-,008490
서흥,2023,SB,A-,008490
선진,2019,SB,A-,136490
선진,2020,SB,BBB+,136490
선진,2021,SB,BBB+,136490
세아베스틸지주,2019,SB,A+,001430
세아베스틸지주,2020,SB,A+,001430
세아베스틸지주,2021,SB,A+,001430
세아베스틸지주,2022,SB,A+,001430
세아베스틸지주,2023,SB,A+,001430
세아홀딩스,2019,SB,A,058650
세아홀딩스,2020,SB,A,058650
세아홀딩스,2021,SB,A,058650
세아홀딩스,2022,SB,A,058650
세아홀딩스,2023,SB,A,058650
신성이엔지,2019,BW,BB-,011930
신성이엔지,2020,BW,BB-,011930
신성이엔지,2021,BW,BB-,011930
신세계,2019,SB,AA,004170
신세계,2020,SB,AA,004170
신세계,2021,SB,AA,004170
신세계,2022,SB,AA,004170
신세계,2023,SB,AA,004170
신세계푸드,2021,SB,A+,031440
신세계푸드,2022,SB,A+,031440
신세계푸드,2023,SB,A+,031440
신원,2019,SB,BBB-,009270
신원,2020,SB,BB-,009270
신원,2021,SB,BB-,009270
신원,2022,SB,BB-,009270
신원,2023,SB,BBB-,009270
쌍용씨앤이,2019,SB,A-,003410
쌍용씨앤이,2020,SB,A-,003410
쌍용씨앤이,2021,SB,A,003410
쌍용씨앤이,2022,SB,A,003410
쌍용씨앤이,2023,SB,A,003410
씨제이,2019,SB,AA-,001040
씨제이,2020,SB,AA-,001040
씨제이,2021,SB,AA-,001040
씨제이,2022,SB,AA-,001040
씨제이,2023,SB,AA-,001040
씨제이대한통운,2019,SB,AA-,000120
씨제이대한통운,2020,SB,AA-,000120
씨제이대한통운,2021,SB,AA-,000120
씨제이대한통운,2022,SB,AA-,000120
씨제이대한통운,2023,SB,AA-,000120
씨제이제일제당,2019,SB,AA,097950
씨제이제일제당,2020,SB,AA,097950
씨제이제일제당,2021,SB,AA,097950
씨제이제일제당,2022,SB,AA,097950
씨제이제일제당,2023,SB,AA,097950
아시아나항공,2019,SB,BBB-↑,020560
아시아나항공,2020,SB,BBB-,020560
아시아나항공,2021,SB,BBB-,020560
아시아나항공,2022,SB,BBB-,020560
아주스틸,2019,SB,BB-,139990
아주스틸,2020,SB,BB-,139990
아주스틸,2021,SB,BB-,139990
아주스틸,2022,SB,BB,139990
알루코,2020,SB,BB+,001780
알루코,2021,SB,BB+,001780
알루코,2022,SB,BB+,001780
알루코,2023,SB,BB+,001780
에스비에스,2019,SB,AA,034120
에스비에스,2020,SB,AA,034120
에스비에스,2021,SB,AA,034120
에스비에스,2022,SB,AA,034120
에스비에스,2023,SB,AA,034120
에스케이,2019,SB,AA+,034730
에스케이,2020,SB,AA+,034730
에스케이,2021,SB,AA+,034730
에스케이,2022,SB,AA+,034730
에스케이,2023,SB,AA+,034730
에스케이가스,2019,SB,AA-,018670
에스케이가스,2020,SB,AA-,018670
에스케이가스,2021,SB,AA-,018670
에스케이가스,2022,SB,AA-,018670
에스케이가스,2023,SB,AA-,018670
에스케이네트웍스,2019,SB,AA-,001740
에스케이네트웍스,2020,SB,AA-,001740
에스케이네트웍스,2021,SB,AA-,001740
에스케이네트웍스,2022,SB,AA-,001740
에스케이네트웍스,2023,SB,AA-,001740
에스케이디스커버리,2019,SB,A,006120
에스케이디스커버리,2020,SB,A,006120
에스케이디스커버리,2021,SB,A,006120
에스케이디스커버리,2022,SB,A+,006120
에스케이디스커버리,2023,SB,A+,006120
에스케이렌터카,2019,SB,A,068400
에스케이렌터카,2020,SB,A,068400
에스케이렌터카,2021,SB,A,068400
에스케이렌터카,2022,SB,A,068400
에스케이렌터카,2023,SB,A+,068400
에스케이바이오사이언스,2019,SB,A,302440
에스케이바이오사이언스,2020,SB,A,302440
에스케이바이오사이언스,2021,SB,A,302440
에스케이바이오사이언스,2022,SB,A+,302440
에스케이씨,2019,SB,A+,011790
에스케이씨,2020,SB,A+,011790
에스케이씨,2021,SB,A+,011790
에스케이씨,2022,SB,A+,011790
에스케이씨,2023,SB,A+,011790
에스케이오션플랜트,2020,SB,BB-,100090
에스케이오션플랜트,2021,SB,BB-↑,100090
에스케이오션플랜트,2022,SB,BB+,100090
에스케이이노베이션,2019,SB,AA+,096770
에스케이이노베이션,2020,SB,AA,096770
에스케이이노베이션,2021,SB,AA,096770
에스케이이노베이션,2022,SB,AA,096770
에스케이이노베이션,2023,SB,AA,096770
에스케이케미칼,2019,SB,A,285130
에스케이케미칼,2020,SB,A,285130
에스케이케미칼,2021,SB,A,285130
에스케이케미칼,2022,SB,A+,285130
에스케이케미칼,2023,SB,A+,285130
에스케이텔레콤,2019,SB,AAA,017670
에스케이텔레콤,2020,SB,AAA,017670
에스케이텔레콤,2021,SB,AAA,017670
에스케이텔레콤,2022,SB,AAA,017670
에스케이텔레콤,2023,HB,AA+,017670
에스케이하이닉스,2019,SB,AA,000660
에스케이하이닉스,2020,SB,AA,000660
에스케이하이닉스,2021,SB,AA,000660
에스케이하이닉스,2022,SB,AA,000660
에스케이하이닉스,2023,SB,AA,000660
에이치디씨,2021,SB,A+,012630
에이치디씨,2022,SB,A,012630
에이치디씨,2023,SB,A,012630
에이치디씨현대산업개발,2019,SB,A+↓,294870
에이치디씨현대산업개발,2020,SB,A+,294870
에이치디씨현대산업개발,2021,SB,A+,294870
에이치디씨현대산업개발,2022,SB,A,294870
에이치디씨현대산업개발,2023,SB,A,294870
에이치디씨현대이피,2021,SB,A-,089470
에이치디씨현대이피,2022,SB,A-,089470
에이치디씨현대이피,2023,SB,A-,089470
에이치디현대,2019,SB,A-,267250
에이치디현대,2020,SB,A-,267250
에이치디현대,2021,SB,A,267250
에이치디현대,2022,SB,A,267250
에이치디현대,2023,SB,A,267250
에이치디현대건설기계,2019,SB,A-,267270
에이치디현대건설기계,2020,SB,A-,267270
에이치디현대건설기계,2021,SB,A-,267270
에이치디현대건설기계,2022,SB,A-,267270
