company_name,2018,2019,2020,2021,2022
AJ네트웍스,"46,822,295","46,822,295","46,822,295","46,822,295","46,822,295"
AK홀딩스,"13,247,561","13,247,561","13,247,561","13,247,561","13,247,561"
BGF,"95,369,179","95,716,791","95,716,791","95,716,791","95,716,791"
BGF리테일,"17,283,906","17,283,906","17,283,906","17,283,906","17,283,906"
BNK금융지주,"325,935,246","325,935,246","325,935,246","325,935,246","325,935,246"
BYC,"624,615","624,615","624,615","624,615","624,615"
CJ,"29,176,998","29,176,998","29,176,998","29,176,998","29,176,998"
"CJ CGV","21,161,313","21,161,313","35,100,000","40,806,712","47,721,778"
CJ대한통운,"22,812,344","22,812,344","22,812,344","22,812,344","22,812,344"
CJ씨푸드,"35,931,000","35,931,000","35,931,000","35,931,000","35,931,000"
CJ제일제당,"15,054,186","15,054,186","15,054,186","15,054,186","15,054,186"
CS홀딩스,"1,154,482","1,154,482","1,154,482","1,154,482","1,154,482"
DB,"201,173,933","201,173,933","201,173,933","201,173,933","201,173,933"
DB금융투자,"42,446,389","42,446,389","42,446,389","42,446,389","42,446,389"
DB손해보험,"70,800,000","70,800,000","70,800,000","70,800,000","70,800,000"
DB하이텍,"44,398,588","44,398,588","44,398,588","44,398,588","44,398,588"
DGB금융지주,"169,145,833","169,145,833","169,145,833","169,145,833","169,145,833"
DL,"34,800,000","34,800,000","34,800,000","20,955,884","20,955,884"
DL건설,"15,179,766","15,179,766","22,053,284","22,053,284","22,053,284"
DL이앤씨,NULL,NULL,NULL,"19,358,738","38,693,623"
DN오토모티브,"9,994,005","9,994,005","9,994,005","9,994,005","9,994,005"
DRB동일,"19,480,000","19,930,000","19,930,000","19,930,000","19,930,000"
DSR,"16,000,000","16,000,000","16,000,000","16,000,000","16,000,000"
DSR제강,"14,400,000","14,400,000","14,400,000","14,400,000","14,400,000"
E1,"6,860,000","6,860,000","6,860,000","6,860,000","6,860,000"
ESR켄달스퀘어리츠,NULL,NULL,"48,200,000","143,259,000","213,089,000"
F&F,NULL,NULL,NULL,"7,661,415","38,307,075"
"F&F 홀딩스","15,400,000","15,400,000","15,400,000","39,114,367","39,114,367"
GKL,"61,855,670","61,855,670","61,855,670","61,855,670","61,855,670"
GS,"92,915,378","92,915,378","92,915,378","92,915,378","92,915,378"
GS건설,"79,435,797","80,097,804","80,708,203","85,581,490","85,581,490"
GS글로벌,"82,533,764","82,533,764","82,533,764","82,533,764","82,533,764"
GS리테일,"77,000,000","77,000,000","77,000,000","104,717,922","104,717,922"
HDC,"59,741,721","59,741,721","59,741,721","59,741,721","59,741,721"
HDC랩스,"16,460,000","16,460,000","16,460,000","25,957,601","25,957,601"
HDC현대EP,"31,900,000","31,900,000","31,900,000","31,900,000","31,900,000"
HDC현대산업개발,"43,938,220","43,938,220","65,907,330","65,907,330","65,907,330"
HD한국조선해양,"70,773,116","70,773,116","70,773,116","70,773,116","70,773,116"
HD현대,"16,286,617","16,286,617","15,798,617","78,993,085","78,993,085"
HD현대건설기계,"19,700,793","19,700,793","19,700,793","19,700,793","19,700,793"
HD현대에너지솔루션,NULL,"11,200,000","11,200,000","11,200,000","11,200,000"
HD현대인프라코어,"208,158,077","208,161,279","215,931,625","197,434,567","197,763,411"
HD현대일렉트릭,"20,357,135","36,047,135","36,047,135","36,047,135","36,047,135"
HD현대중공업,NULL,NULL,"70,773,116","88,773,116","88,773,116"
HJ중공업,"106,052,508","83,274,281","83,274,281","83,274,281","83,274,281"
"HL D&I","38,874,942","38,874,942","38,874,942","37,858,601","37,858,601"
HLB글로벌,"22,510,021","28,434,137","32,699,622","42,065,837","42,367,042"
HL만도,"46,957,120","46,957,120","46,957,120","46,957,120","46,957,120"
HL홀딩스,"10,802,691","10,472,070","10,472,070","10,472,070","10,472,070"
HMM,"313,805,827","316,552,195","326,726,323","489,039,496","489,039,496"
HSD엔진,"32,947,142","32,947,142","32,947,142","46,721,246","71,543,994"
JB금융지주,"196,982,894","196,982,894","196,982,894","196,982,894","196,982,894"
JW생명과학,"15,834,554","15,834,554","15,834,554","15,834,554","15,834,554"
JW중외제약,"19,805,460","20,318,022","20,920,054","21,539,926","22,178,081"
JW홀딩스,"63,258,557","64,520,904","66,452,155","68,441,182","70,444,706"
KB금융,"418,111,537","415,807,920","415,807,920","415,807,920","408,897,068"
KC그린홀딩스,"22,434,980","22,434,980","22,434,980","22,434,980","22,434,980"
KC코트렐,"13,000,000","13,000,000","13,000,000","17,600,000","34,600,456"
KEC,"112,451,621","116,706,940","116,706,940","144,748,141","144,763,141"
KG모빌리티,"137,949,396","149,840,002","149,840,002","149,840,002","186,956,024"
KG스틸,"27,233,424","100,008,897","100,008,897","100,008,897","100,008,897"
KG케미칼,"12,455,526","13,013,232","13,013,232","13,866,096","13,866,096"
"KH 필룩스","53,826,895","81,092,012","90,043,128","136,730,264","171,301,102"
KISCO홀딩스,"18,476,380","18,476,380","18,476,380","18,476,380","16,176,380"
KPX케미칼,"4,840,000","4,840,000","4,840,000","4,840,000","4,840,000"
KPX홀딩스,"4,224,646","4,224,646","4,224,646","4,224,646","4,224,646"
KR모터스,"189,444,075","189,444,075","91,661,018","96,137,368","96,138,465"
KSS해운,"23,185,880","23,185,880","23,185,880","23,185,880","23,085,880"
KTcs,"42,685,000","42,685,000","42,685,000","42,685,000","42,685,000"
KTis,"34,802,000","34,802,000","34,802,000","34,802,000","34,802,000"
LF,"29,240,000","29,240,000","29,240,000","29,240,000","29,240,000"
LG,"172,557,131","172,557,131","172,557,131","157,300,993","157,300,993"
LG디스플레이,"357,815,700","357,815,700","357,815,700","357,815,700","357,815,700"
LG생활건강,"15,618,197","15,618,197","15,618,197","15,618,197","15,618,197"
LG에너지솔루션,NULL,NULL,"200,000,000","200,000,000","234,000,000"
LG유플러스,"436,611,361","436,611,361","436,611,361","436,611,361","436,611,361"
LG이노텍,"23,667,107","23,667,107","23,667,107","23,667,107","23,667,107"
LG전자,"163,647,814","163,647,814","163,647,814","163,647,814","163,647,814"
LG헬로비전,"77,446,865","77,446,865","77,446,865","77,446,865","77,446,865"
LG화학,"70,592,343","70,592,343","70,592,343","70,592,343","70,592,343"
LIG넥스원,"22,000,000","22,000,000","22,000,000","22,000,000","22,000,000"
LS,"32,200,000","32,200,000","32,200,000","32,200,000","32,200,000"
LS네트웍스,"78,803,016","78,803,016","78,803,016","78,803,016","78,803,016"
LS전선아시아,"30,624,879","30,624,879","30,624,879","30,624,879","30,624,879"
LX세미콘,"16,264,300","16,264,300","16,264,300","16,264,300","16,264,300"
LX인터내셔널,"38,760,000","38,760,000","38,760,000","38,760,000","38,760,000"
LX하우시스,"8,967,670","8,967,670","8,967,670","8,967,670","8,967,670"
LX홀딩스,NULL,NULL,NULL,"76,280,690","76,280,690"
MH에탄올,"7,378,526","7,378,526","7,378,526","7,378,526","7,378,526"
NAVER,"164,813,395","164,813,395","164,263,395","164,049,085","164,049,085"
NH올원리츠,NULL,NULL,NULL,"42,200,000","42,200,000"
NH투자증권,"281,408,887","281,408,887","281,408,887","297,033,887","331,665,921"
NH프라임리츠,NULL,"18,660,000","18,660,000","18,660,000","18,660,000"
NICE,"37,882,300","37,882,300","37,882,300","37,882,300","37,882,300"
NI스틸,"28,600,117","28,600,117","28,600,117","28,600,117","28,600,117"
OCI홀딩스,"23,849,371","23,849,371","23,849,371","23,849,371","23,849,371"
PI첨단소재,"29,366,322","29,366,322","29,366,322","29,366,322","29,366,322"
POSCO홀딩스,"87,186,835","87,186,835","87,186,835","87,186,835","84,571,230"
S-Oil,"112,582,792","112,582,792","112,582,792","112,582,792","112,582,792"
SBS,"18,252,582","18,252,582","18,252,582","18,252,582","18,252,582"
SGC에너지,"4,854,418","4,854,418","14,677,004","14,677,004","14,677,004"
SG글로벌,"44,964,143","44,964,143","44,964,143","44,964,143","44,964,143"
SG세계물산,"202,424,960","202,424,960","202,424,960","202,424,960","202,424,960"
SHD,"1,214,878","1,214,878","1,214,878","1,214,878","1,214,878"
SH에너지화학,"111,133,730","111,133,730","111,133,730","111,133,730","111,133,730"
SIMPAC,"65,429,516","65,429,516","65,429,516","65,429,516","65,429,516"
SK,"70,360,297","70,360,297","70,360,297","74,149,329","74,149,329"
SKC,"37,534,555","37,534,555","37,868,298","37,868,298","37,868,298"
SK가스,"9,054,167","9,141,781","9,230,244","9,230,244","9,230,244"
SK네트웍스,"248,187,647","248,187,647","248,187,647","248,187,647","248,187,647"
SK디스커버리,"19,037,855","19,037,855","19,037,855","19,037,855","19,037,855"
SK디앤디,"18,990,164","18,990,164","18,990,164","22,190,164","22,190,164"
SK렌터카,"22,146,300","22,146,300","47,285,840","47,285,840","47,285,840"
SK리츠,NULL,NULL,NULL,"155,020,532","196,554,079"
SK바이오사이언스,"2,040,000","2,040,000","61,200,000","76,500,000","76,784,046"
SK스퀘어,NULL,NULL,NULL,"141,467,571","141,467,571"
SK아이이테크놀로지,NULL,NULL,NULL,"71,297,592","71,297,592"
SK오션플랜트,"26,425,409","27,863,420","35,092,674","36,574,368","53,235,012"
SK이노베이션,"92,465,564","92,465,564","92,465,564","92,465,564","92,465,564"
SK증권,"472,590,171","472,590,171","472,590,171","472,590,171","472,590,171"
SK케미칼,"11,579,852","11,741,396","11,741,396","17,620,780","17,253,783"
SK텔레콤,"80,745,711","80,745,711","80,745,711","218,833,144","218,833,144"
SK하이닉스,"728,002,365","728,002,365","728,002,365","728,002,365","728,002,365"
SNT다이내믹스,"32,473,439","33,252,697","33,252,697","33,252,697","33,252,697"
SNT모티브,"14,623,136","14,623,136","14,623,136","14,623,136","14,623,136"
SNT에너지,"7,297,150","7,506,711","7,506,711","7,506,711","7,506,711"
SNT홀딩스,"16,303,886","16,303,886","16,303,886","16,303,886","16,303,886"
SPC삼립,"8,629,009","8,629,009","8,629,009","8,629,009","8,629,009"
STX,"19,726,902","19,726,902","19,726,902","28,621,454","28,621,454"
STX엔진,"23,008,904","23,008,904","23,008,904","23,008,904","23,008,904"
STX중공업,"28,081,731","28,081,731","28,365,976","28,365,976","28,381,042"
SUN&L,"12,607,989","12,607,989","12,607,989","12,607,989","12,607,989"
TCC스틸,"22,342,500","22,342,500","23,000,000","23,500,000","25,386,019"
TYM,"65,388,900","126,004,610","134,954,490","151,529,572","152,353,747"
WISCOM,"15,025,920","15,326,438","15,326,438","15,326,438","15,326,438"
"YG PLUS","58,170,704","58,170,704","59,496,045","63,429,410","63,429,410"
가온전선,"4,160,347","4,160,347","4,160,347","4,160,347","6,358,926"
강남제비스코,"6,500,000","6,500,000","6,500,000","6,500,000","6,500,000"
강원랜드,"213,940,500","213,940,500","213,940,500","213,940,500","213,940,500"
갤럭시아에스엠,"27,549,644","27,549,644","27,549,644","27,549,644","27,549,644"
경농,"21,691,750","21,691,750","21,691,750","19,522,575","19,522,575"
경동나비엔,"12,739,510","12,739,510","13,604,730","14,568,592","14,568,592"
경동도시가스,"4,717,063","5,895,406","5,895,406","5,895,406","5,895,406"
경동인베스트,"2,365,023","2,365,023","2,365,023","2,365,023","2,365,023"
경방,"27,415,270","27,415,270","27,415,270","27,415,270","27,415,270"
경보제약,"23,906,860","23,906,860","23,906,860","23,906,860","23,906,860"
경인양행,"40,396,365","40,786,365","41,276,365","41,576,365","41,616,365"
경인전자,"1,570,797","1,570,797","1,570,797","1,570,797","1,570,797"
계룡건설산업,"8,930,907","8,930,907","8,930,907","8,930,907","8,930,907"
계양전기,"32,600,000","32,600,000","32,600,000","32,600,000","32,600,000"
고려산업,"24,939,425","24,939,425","24,939,425","24,939,425","24,939,425"
고려아연,"18,870,000","18,870,000","18,870,000","18,870,000","19,863,158"
고려제강,"20,000,000","20,000,000","20,000,000","23,000,000","23,000,000"
광동제약,"52,420,851","52,420,851","52,420,851","52,420,851","52,420,851"
광명전기,"43,337,615","43,337,615","43,337,615","43,337,615","43,337,615"
광전자,"57,943,763","57,943,763","57,943,763","57,943,763","57,943,763"
광주신세계,"1,600,000","1,600,000","1,600,000","1,600,000","8,000,000"
교보증권,"36,000,000","36,000,000","64,653,296","64,653,296","64,653,296"
교촌에프앤비,NULL,NULL,"24,982,540","24,982,540","24,982,540"
국도화학,"5,810,616","5,810,616","5,810,616","9,010,616","9,010,616"
국동,"13,740,480","27,596,156","38,845,864","54,962,976","55,717,048"
국보,"1,682,304","23,966,505","49,376,445","65,408,729","104,570,331"
국제약품,"18,057,107","18,400,520","18,400,520","19,276,090","20,195,149"
그린케미칼,"20,000,000","24,000,000","24,000,000","24,000,000","24,000,000"
극동유화,"34,869,420","34,869,420","34,869,420","34,869,420","34,869,420"
금강공업,"4,855,964","24,421,719","26,682,886","29,329,357","29,329,357"
금비,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000"
금양,"43,226,540","44,048,135","44,048,135","48,806,004","58,050,037"
금호건설,"36,035,349","36,035,349","36,633,924","36,633,924","36,953,595"
금호석유화학,"30,467,691","30,467,691","30,467,691","30,295,844","29,314,312"
금호에이치티,"15,831,019","23,608,582","117,904,727","196,541,594","196,140,969"
금호전기,"6,976,569","10,266,660","11,981,820","19,804,181","27,554,191"
금호타이어,"287,260,287","287,260,287","287,260,287","287,260,287","287,260,287"
기신정기,"29,200,000","29,200,000","29,200,000","29,200,000","29,200,000"
기아,"405,363,347","405,363,347","405,363,347","405,363,347","405,363,347"
기업은행,"559,978,815","577,156,979","738,664,360","744,300,587","797,425,869"
까뮤이앤씨,"45,152,280","45,152,280","45,152,280","45,152,280","45,152,280"
깨끗한나라,"37,240,693","37,240,693","37,240,693","37,240,693","37,240,693"
남광토건,"9,827,396","9,828,611","9,828,901","9,829,014","9,829,014"
남선알미늄,"110,179,090","110,179,090","110,179,090","110,179,090","129,079,090"
남성,"36,212,160","36,212,160","36,212,160","36,212,160","36,212,160"
남양유업,"720,000","720,000","720,000","720,000","720,000"
남해화학,"49,678,843","49,678,843","49,678,843","49,678,843","49,678,843"
넥센,"53,543,977","53,543,977","53,543,977","53,543,977","53,543,977"
넥센타이어,"97,667,877","97,667,877","97,667,877","97,667,877","97,667,877"
넷마블,"85,265,865","85,744,564","85,845,303","85,953,502","85,953,502"
노루페인트,"20,000,000","20,000,000","20,000,000","20,000,000","20,000,000"
노루홀딩스,"13,291,151","13,291,151","13,291,151","13,291,151","13,291,151"
녹십자,"11,686,538","11,686,538","11,686,538","11,686,538","11,686,538"
녹십자홀딩스,"47,028,210","47,028,210","47,028,210","47,028,210","47,028,210"
농심,-,-,-,-,-
농심홀딩스,"4,637,790","4,637,790","4,637,790","4,637,790","4,637,790"
다스코,"15,400,000","15,400,000","15,400,000","16,876,561","19,396,941"
다올투자증권,"60,314,092","60,314,092","60,314,092","60,314,092","60,314,092"
다우기술,"44,866,617","44,866,617","44,866,617","44,866,617","44,866,617"
다이나믹디자인,"29,402,067","29,402,067","151,569,422","158,289,246","13,941,052"
대교,"84,702,850","84,702,850","84,702,850","84,702,850","84,702,850"
대구백화점,"10,821,611","10,821,611","10,821,611","10,821,611","10,821,611"
대덕,"78,006,972","78,006,972","33,890,150","33,890,150","33,890,150"
대덕전자,NULL,NULL,"49,416,925","49,416,925","49,416,925"
대동,"23,728,210","23,728,210","23,728,210","23,728,210","23,932,354"
대동전자,"10,490,447","10,490,447","10,490,447","10,490,447","10,490,447"
대림비앤코,"16,672,240","16,672,240","16,672,240","16,672,240","16,672,240"
대림통상,"15,225,000","15,225,000","15,225,000","15,225,000","15,225,000"
대상,"34,648,025","34,648,025","34,648,025","34,648,025","34,648,025"
대상홀딩스,"36,212,538","36,212,538","36,212,538","36,212,538","36,212,538"
대성산업,"45,235,478","45,235,478","45,235,478","45,235,478","45,235,478"
대성에너지,"27,500,000","27,500,000","27,500,000","27,500,000","27,500,000"
대성홀딩스,"16,089,459","16,089,459","16,089,459","16,089,459","16,089,459"
대신증권,"50,773,400","50,773,400","50,773,400","50,773,400","50,773,400"
대양금속,"12,317,933","21,039,932","29,565,939","32,168,164","33,362,343"
대영포장,"108,394,549","108,394,549","108,394,549","108,394,549","108,394,549"
대우건설,"415,622,638","415,622,638","415,622,638","415,622,638","415,622,638"
대우부품,"47,646,375","47,646,375","47,646,375","47,646,375","47,646,375"
대웅,"58,141,980","58,141,980","58,141,980","58,141,980","58,141,980"
대웅제약,"11,586,575","11,586,575","11,586,575","11,586,575","11,586,575"
대원강업,"62,000,000","62,000,000","62,000,000","62,000,000","62,000,000"
대원전선,"68,107,171","68,107,171","71,016,967","71,016,967","71,964,534"
대원제약,"19,098,606","19,662,677","20,243,603","21,224,823","21,964,670"
대원화성,"41,249,152","41,249,152","41,249,152","41,249,152","41,249,152"
대유에이텍,"103,311,545","106,915,987","106,915,987","115,094,114","115,341,128"
대유플러스,"100,682,460","106,626,749","116,662,887","120,998,774","120,998,774"
대창,"91,140,499","91,140,499","91,140,499","91,140,499","91,140,499"
대창단조,"2,000,000","2,857,223","14,286,115","14,286,115","28,572,230"
대한방직,"5,300,000","5,300,000","5,300,000","5,300,000","5,300,000"
대한유화,"6,500,000","6,500,000","6,500,000","6,500,000","6,500,000"
대한전선,"856,473,009","856,473,009","856,473,009","856,473,009","1,244,473,009"
대한제강,"24,646,734","24,646,734","24,646,734","24,646,734","24,646,734"
대한제당,"8,840,002","8,840,002","8,969,658","89,696,580","89,696,580"
대한제분,"1,690,000","1,690,000","1,690,000","1,690,000","1,690,000"
대한항공,"94,844,634","94,844,634","174,209,713","347,820,825","368,220,661"
대한해운,"24,426,504","24,426,504","244,271,090","319,177,460","319,177,460"
대한화섬,"1,328,000","1,328,000","1,328,000","1,328,000","1,328,000"
대현,"44,282,310","44,282,310","44,282,310","44,282,310","44,282,310"
대호에이엘,"27,134,839","27,134,839","27,134,839","23,400,297","1,468,383"
더메디팜,"24,298,019","35,131,699","50,399,433","81,323,413","106,987,815"
더블유게임즈,"18,247,298","18,260,502","18,374,502","18,374,502","18,374,502"
더존비즈온,"29,672,700","29,672,700","30,118,007","30,382,784","30,382,784"
덕성,"15,680,000","15,680,000","15,680,000","15,680,000","15,680,000"
덕양산업,"32,564,980","32,564,980","32,564,980","32,564,980","32,564,980"
덴티움,"11,068,830","11,068,830","11,068,830","11,068,830","11,068,830"
도화엔지니어링,"33,720,000","33,720,000","33,720,000","33,720,000","33,720,000"
동국홀딩스,"95,432,737","95,432,737","95,432,737","95,432,737","95,432,737"
동남합성,"1,320,922","3,621,788","3,610,000","3,610,000","3,610,000"
동방,"33,465,588","33,465,588","39,646,458","47,971,766","47,971,766"
동방아그로,"13,617,577","13,617,577","13,617,577","13,617,577","13,617,577"
동부건설,"20,867,152","21,824,400","22,702,024","22,738,844","22,906,975"
동서,"99,700,000","99,700,000","99,700,000","99,700,000","99,700,000"
동성제약,"24,756,574","26,070,748","26,100,970","26,100,970","26,100,970"
동성케미컬,"45,444,970","45,444,970","43,993,012","49,689,728","49,689,728"
동아쏘시오홀딩스,"6,138,294","6,138,297","6,155,346","6,348,802","6,348,913"
동아에스티,"8,443,868","8,443,868","8,443,868","8,446,325","8,446,588"
동아지질,"11,500,000","11,500,000","11,500,000","11,500,000","14,052,646"
동아타이어,"13,733,015","13,733,015","13,733,015","13,733,015","13,733,015"
동양,"238,684,063","238,684,063","238,684,063","238,684,063","238,684,063"
동양고속,"2,895,569","2,895,569","2,895,569","2,895,569","2,895,569"
동양생명,"161,358,585","161,358,585,000,000","161,358,585","161,358,585","161,358,585"
동양철관,"118,885,290","118,885,290","118,885,290","118,885,290","118,885,290"
동양피스톤,"13,168,460","13,168,460","13,168,460","13,168,460","13,168,460"
동원F&B,"3,859,124","3,859,124","3,859,124","3,859,124","3,859,124"
동원금속,"46,754,933","46,754,933","46,754,933","46,754,933","46,754,933"
동원산업,"3,363,200","3,677,641","3,677,641","3,677,641","49,982,665"
동원수산,"4,653,805","4,653,805","4,653,805","4,653,805","4,653,805"
동원시스템즈,"25,618,511","25,618,511","25,618,511","29,188,411","28,991,282"
동일고무벨트,"13,000,000","13,350,000","13,650,000","13,900,000","13,900,000"
동일산업,"2,425,215","2,425,215","2,425,215","2,425,215","2,425,215"
동일제강,"15,000,000","15,000,000","15,000,000","20,300,360","20,300,360"
동화약품,"27,931,470","27,931,470","27,931,470","27,931,470","27,931,470"
두산,"18,238,102","16,523,835","16,523,835","16,523,835","16,523,835"
두산밥캣,"100,249,166","100,249,166","100,249,166","100,249,166","100,249,166"
