company_name,2018,2019,2020,2021,2022
두산에너빌리티,"117,146,803","202,146,875","374,637,255","522,220,786","638,308,033"
두산퓨얼셀,NULL,"55,493,726","65,493,726","65,493,726","65,493,726"
두올,"27,066,680","27,066,680","27,066,680","33,066,680","33,066,680"
드림텍,"25,152,800","61,065,117","65,862,985","65,343,271","67,405,497"
디씨엠,"11,700,000","11,700,000","11,700,000","11,700,000","11,400,000"
디아이,"31,496,785","31,496,785","31,496,785","31,496,785","28,300,000"
디아이동일,"2,378,309","2,421,420","2,465,609","2,510,655","25,568,270"
디아이씨,"22,467,410","38,888,569","38,888,569","38,888,569","38,888,569"
디앤디플랫폼리츠,NULL,NULL,NULL,"64,400,000","64,400,000"
디와이,"26,319,633","26,319,633","26,319,633","26,319,633","26,319,633"
디와이파워,"11,041,708","11,041,708","11,041,708","11,041,708","11,041,708"
락앤락,"54,186,600","54,186,600","53,007,638","51,550,414","50,200,444"
롯데관광개발,"65,163,174","69,275,662","69,275,662","69,275,662","72,966,610"
롯데렌탈,"11,769,200","11,769,200","11,769,200","36,634,063","36,634,063"
롯데리츠,NULL,"171,968,884","171,968,884","242,968,884","242,968,884"
롯데손해보험,"134,280,000","310,336,320","310,336,320","310,336,320","310,336,320"
롯데쇼핑,"28,288,755","28,288,755","28,288,755","28,288,755","28,288,755"
롯데에너지머티리얼즈,"46,110,835","46,110,835","46,110,835","46,110,835","46,110,835"
롯데웰푸드,"6,416,717","6,416,717","6,416,717","6,416,717","9,434,574"
롯데정밀화학,"25,800,000","25,800,000","25,800,000","25,800,000","25,800,000"
롯데정보통신,"14,286,000","15,396,331","15,396,331","15,396,331","15,396,331"
롯데지주,"104,909,237","104,909,237","104,909,237","104,909,237","104,909,237"
롯데칠성음료,"799,346","7,993,460","8,975,123","9,278,884","9,278,884"
롯데케미칼,"34,275,419","34,275,419","34,275,419","34,275,419","34,275,419"
롯데하이마트,"23,607,712","23,607,712","23,607,712","23,607,712","23,607,712"
마니커,"158,472,594","158,472,594","198,472,594","63,511,228","63,511,228"
마스턴프리미어리츠,NULL,NULL,NULL,NULL,"26,580,000"
만호제강,"4,150,000","4,150,000","4,150,000","4,150,000","4,150,000"
메리츠금융지주,"140,224,314","140,224,314","134,011,294","134,011,294","127,571,822"
메타랩스,"44,549,792","52,308,986","63,689,937","73,938,653","24,904,689"
명문제약,"24,540,000","24,540,000","33,953,454","33,953,454","33,953,454"
명신산업,NULL,NULL,"40,779,120","52,470,133","52,470,133"
모나리자,"36,571,255","36,571,255","36,571,255","36,571,255","36,571,255"
모나미,"18,897,307","18,897,307","18,897,307","18,897,307","18,897,307"
모두투어리츠,"7,826,815","7,826,815","7,826,815","7,826,815","7,826,815"
모토닉,"33,000,000","33,000,000","33,000,000","33,000,000","33,000,000"
무림P&P,"62,368,324","62,368,324","62,368,324","62,368,324","62,368,324"
무림페이퍼,"41,609,310","41,609,310","41,609,310","41,609,310","41,609,310"
무학,"28,500,000","28,500,000","28,500,000","28,500,000","28,500,000"
문배철강,"20,503,505","20,503,505","20,503,505","20,503,505","20,503,505"
미래산업,"634,818,400","843,218,400","18,662,929","4,452,007","4,452,007"
미래아이앤지,"103,587,319","129,484,148","129,484,148","129,484,148","139,417,924"
미래에셋글로벌리츠,NULL,NULL,NULL,NULL,"29,060,000"
미래에셋맵스리츠,NULL,NULL,"20,100,000","20,100,000","20,100,000"
미래에셋생명,"177,016,189","177,016,189","177,016,189","177,016,189","177,016,189"
미래에셋증권,"658,316,408","658,316,408","645,316,408","635,316,408","615,316,408"
미원상사,"774,940","5,088,000","4,970,000","4,970,000","4,850,000"
미원에스씨,"5,221,276","5,267,891","5,100,000","5,100,000","5,100,000"
미원홀딩스,"2,331,774","2,331,774","2,320,000","2,320,000","2,320,000"
미원화학,"2,189,904","2,199,268","2,199,268","2,199,268","2,199,268"
미창석유공업,"1,739,672","1,739,672","1,739,672","1,739,672","1,739,672"
바다로19호,"15,200,004","15,200,004","15,200,004","15,200,004","15,200,004"
바이오노트,NULL,NULL,"5,847,253","93,556,048","101,876,048"
방림,"4,231,409","42,314,090","42,314,090","42,314,090","42,314,090"
백광산업,"44,918,407","44,918,407","44,918,407","44,918,407","44,918,407"
백산,"24,200,000","24,200,000","24,200,000","24,200,000","23,405,000"
범양건영,"24,831,812","24,831,812","24,831,982","24,831,982","24,831,982"
벽산,"68,560,000","68,560,000","68,560,000","68,560,000","68,560,000"
보락,"59,900,000","59,900,000","59,900,000","59,900,000","59,900,000"
보령,"44,200,000","44,200,000","47,620,000","68,690,000","68,690,000"
보해양조,"96,570,546","126,018,258","127,449,373","138,014,479","139,120,129"
부광약품,"48,870,283","63,531,367","64,837,978","71,063,049","71,063,049"
부국증권,"10,369,886","10,369,886","10,369,886","10,369,886","10,369,886"
부국철강,"20,000,000","20,000,000","20,000,000","20,000,000","20,000,000"
부산산업,"1,056,000","1,056,000","1,056,000","1,056,000","1,056,000"
부산주공,"42,349,528","42,397,604","56,849,517,000,000","65,973,604","72,928,988"
비비안,"6,867,945","6,867,945","26,735,890","29,793,990","29,793,990"
비상교육,"12,996,741","12,996,741","12,996,741","12,996,741","12,996,741"
비에이치,"31,485,852","32,850,890","33,472,688","33,810,072","34,464,379"
비케이탑스,"94,336,452","148,320,079","13,071,541","15,097,060","27,248,145"
빙그레,"9,851,241","9,851,241","9,851,241","9,851,241","9,851,241"
사조대림,"5,960,575","9,164,467","9,164,467","9,164,467","9,164,467"
사조동아원,"141,144,600","141,144,600","141,144,600","141,144,600","141,144,600"
사조산업,"5,000,000","5,000,000","5,000,000","5,000,000","5,000,000"
사조씨푸드,"17,218,543","17,218,543","17,218,543","17,218,543","17,218,543"
사조오양,"9,422,739","9,422,739","9,422,739","9,422,739","9,422,739"
삼부토건,"24,803,131","136,140,315","137,546,368","148,956,269","197,673,375"
삼성SDI,"68,764,530","68,764,530","68,764,530","68,764,530","68,764,530"
삼성공조,"8,126,314","8,126,314","8,126,314","8,126,314","8,126,314"
삼성물산,"189,690,043","189,690,043","186,887,081","186,887,081","186,887,081"
삼성바이오로직스,"66,165,000","66,165,000","66,165,000","66,165,000","71,174,000"
삼성생명,"200,000,000","200,000,000","200,000,000","200,000,000","200,000,000"
삼성에스디에스,"77,377,800","77,377,800","77,377,800","77,377,800","77,377,800"
삼성엔지니어링,"196,000,000","196,000,000","196,000,000","196,000,000","196,000,000"
삼성전기,"74,693,696","74,693,696","74,693,696","74,693,696","74,693,696"
삼성전자,"5,969,782,550","5,969,782,550","5,969,782,550","5,969,782,550","5,969,782,550"
삼성제약,"58,235,047","58,994,130","61,549,713","67,162,079","67,162,079"
삼성중공업,"630,000,000","630,000,000","630,000,000","880,000,000","880,000,000"
삼성증권,"89,300,000","89,300,000","89,300,000","89,300,000","89,300,000"
삼성출판사,"10,000,000","10,000,000","10,000,000","10,000,000","10,000,000"
삼성카드,"115,858,891","115,858,891","115,858,891","115,858,891","115,858,891"
삼성화재해상보험,"47,374,837","47,374,837","47,374,837","47,374,837","47,374,837"
삼아알미늄,"11,000,000","11,000,000","11,000,000","11,000,000","11,000,000"
삼양사,"10,289,803","10,289,803","10,313,449","10,313,449","10,313,449"
삼양식품,"7,533,015","7,533,015","7,533,015","7,533,015","7,533,015"
삼양통상,"3,000,000","3,000,000","3,000,000","3,000,000","3,000,000"
삼양패키징,"14,209,804","14,209,804","14,209,804","14,209,804","15,788,671"
삼양홀딩스,"8,564,271","8,564,271","8,564,271","8,564,271","8,564,271"
삼영,"34,000,000","34,000,000","34,000,000","34,000,000","34,000,000"
삼영무역,"16,466,623","17,606,686","18,466,948","18,466,948","18,466,948"
삼영전자공업,"20,000,000","20,000,000","20,000,000","20,000,000","20,000,000"
삼원강재,"40,000,000","40,000,000","40,000,000","40,000,000","40,000,000"
삼익THK,"21,000,000","21,000,000","21,000,000","21,000,000","21,000,000"
삼익악기,"90,530,915","90,530,915","90,530,915","90,530,915","90,530,915"
삼일씨엔에스,"12,731,947","12,731,947","12,731,947","12,731,947","12,731,947"
삼일제약,"6,500,000","6,500,000","6,694,896","13,537,283","13,714,450"
삼정펄프,"2,499,971","2,499,971","2,499,971","2,499,971","2,499,971"
삼진제약,"13,900,000","13,900,000","13,900,000","13,900,000","13,900,000"
삼천리,"4,055,025","4,055,025","4,055,025","4,055,025","4,055,025"
삼호개발,"25,000,000","25,000,000","25,000,000","25,000,000","25,000,000"
삼화왕관,"2,154,379","2,154,379","2,154,379","2,154,379","2,154,379"
삼화전기,"6,613,820","6,613,820","6,613,820","6,613,820","6,613,820"
삼화전자공업,"10,457,940","10,457,940","10,457,940","10,457,940","12,102,700"
삼화콘덴서공업,"10,395,000","10,395,000","10,395,000","10,395,000","10,395,000"
삼화페인트공업,"26,438,751","26,438,751","26,814,737","27,203,469","27,203,469"
상상인증권,"50,693,589","96,108,437","96,108,437","97,505,815","108,337,120"
상신브레이크,"21,471,450","21,471,450","21,471,450","21,471,450","21,471,450"
새론오토모티브,"19,200,000","19,200,000","19,200,000","19,200,000","19,200,000"
샘표,"2,875,800","2,875,800","2,875,800","2,875,800","2,875,800"
샘표식품,"4,568,286","4,568,286","4,568,286","4,568,286","4,568,286"
서연,"23,479,844","23,479,844","23,479,844","23,479,844","23,479,844"
서연이화,"27,028,437","27,028,437","27,028,437","27,028,437","27,028,437"
서울도시가스,"5,000,000","5,000,000","5,000,000","5,000,000","5,000,000"
서울식품공업,"337,410,000","337,410,000","362,085,308","372,316,535","374,755,559"
서원,"47,474,590","47,474,590","47,474,590","47,474,590","47,474,590"
서흥,"11,569,113","11,569,113","11,569,113","11,569,113","11,569,113"
선도전기,"18,000,000","18,000,000","18,000,000","18,000,000","18,000,000"
선진,"23,779,604","23,779,604","23,779,604","23,779,604","23,779,604"
성문전자,"19,486,857","19,486,857","19,486,857","19,486,857","19,486,857"
성보화학,"20,020,000","20,020,000","20,020,000","20,020,000","20,020,000"
성신양회,"24,008,482","24,516,073","24,516,073","24,516,073","24,516,073"
성안,"56,857,860","56,857,860","56,857,860","56,857,860","56,857,860"
성창기업지주,"69,751,600","69,751,600","69,751,600","69,751,600","69,751,600"
세기상사,"407,592","407,592","407,592","4,075,920","5,293,148"
세방,"19,308,690","19,308,690","19,308,690","19,308,690","19,308,690"
세방전지,"14,000,000","14,000,000","14,000,000","14,000,000","14,000,000"
세아베스틸지주,"35,862,119","35,862,119","35,862,119","35,862,119","35,862,119"
세아제강,"2,836,300","2,836,300","2,836,300","2,836,300","2,836,300"
세아제강지주,"4,141,657","4,141,657","4,141,657","4,141,657","4,141,657"
세아특수강,"8,570,000","8,570,000","8,570,000","8,570,000","8,570,000"
세아홀딩스,"4,000,000","4,000,000","4,000,000","4,000,000","4,000,000"
세우글로벌,"23,690,705","28,705,031","28,705,031","28,705,031","28,705,031"
세원이앤씨,"60,990,792,000","60,990,792","69,223,286","145,949,072","215,901,277"
세원정공,"10,000,000","10,000,000","10,000,000","10,000,000","10,000,000"
세이브존I&C,"41,040,895","41,040,895","41,040,895","41,040,895","41,040,895"
세종공업,"20,452,479","22,554,412","27,765,096","27,820,961","27,820,961"
세진중공업,"38,372,720","38,372,720","56,849,456","56,849,456","56,849,456"
세하,"29,562,997","29,562,997","57,562,997","57,562,997","57,562,997"
셀트리온,"125,456,133","128,337,853","134,997,805","137,947,128","140,805,210"
솔루스첨단소재,NULL,"30,589,758","30,589,758","30,589,758","35,111,195"
솔루엠,NULL,"33,948,362","36,108,362","50,005,551","50,005,551"
송원산업,"24,000,000","24,000,000","24,000,000","24,000,000","24,000,000"
수산인더스트리,NULL,NULL,NULL,NULL,"14,286,000"
수산중공업,"53,985,163","53,985,163","53,985,163","53,985,163","53,985,163"
스틱인베스트먼트,"41,678,175","41,678,175","41,678,175","41,678,175","41,678,175"
시디즈,"2,000,000","2,000,000","2,000,000","2,000,000","2,000,000"
신대양제지,"4,029,782","4,029,782","4,029,782","4,029,782","4,029,782"
신도리코,"10,080,029","10,080,029","10,080,029","10,080,029","10,080,029"
신라교역,"16,000,000","16,000,000","16,000,000","16,000,000","16,000,000"
신성이엔지,"172,993,713","173,730,185","201,433,941","204,217,781","205,848,151"
신성통상,"143,708,390","143,708,390","143,708,390","143,708,390","143,708,390"
신세계,"9,845,181","9,845,181","9,845,181","9,845,181","9,845,181"
신세계I&C,"1,720,000","1,720,000","1,720,000","1,720,000","17,200,000"
신세계건설,"4,000,000","4,000,000","4,000,000","4,000,000","4,000,000"
신세계인터내셔날,"7,140,000","7,140,000","7,140,000","7,140,000","35,700,000"
신세계푸드,"3,872,480","3,872,480","3,872,480","3,872,480","3,872,480"
신송홀딩스,"11,828,858","11,828,858","11,828,858","11,828,858","11,828,858"
신영와코루,"900,000","900,000","900,000","900,000","9,000,000"
신영증권,"9,386,237","9,386,237","9,386,237","9,386,237","9,386,237"
신원,"76,738,152","85,042,499","85,042,499","95,568,813","102,586,356"
신일전자,"71,047,521","71,047,521","71,047,521","71,047,521","71,047,521"
신풍,"34,958,700","34,958,700","34,958,700","34,958,700","34,958,700"
신풍제약,"52,984,990","52,984,990","52,984,990","52,984,990","52,984,990"
신한서부티엔디리츠,NULL,NULL,NULL,"55,955,884","55,955,884"
신한알파리츠,"38,106,123","47,630,123","52,330,123","52,330,123","73,830,123"
신한지주,"474,199,587","474,199,587","516,599,554","516,599,554","508,784,869"
신흥,"9,600,000","9,600,000","9,600,000","9,500,000","9,500,000"
쌍방울,"129,124,213","129,124,213","239,359,627","262,592,129","262,592,129"
쌍용씨앤이,"503,859,595","503,859,595","503,859,595","503,859,595","503,859,595"
써니전자,"29,976,480","33,725,245","34,845,011","34,845,011","34,845,011"
쎌마테라퓨틱스,"5,512,821","9,249,499","12,332,520","24,553,927","31,696,784"
쏘카,NULL,NULL,NULL,NULL,"32,725,652"
씨아이테크,"54,212,316","54,212,316","25,070,772","39,951,719","43,610,063"
씨에스윈드,"17,285,715","17,285,715","17,285,715","42,171,403","42,171,403"
씨티알모빌리티,NULL,"8,400,000","8,610,000","8,610,000","8,610,000"
아남전자,"77,124,820","77,124,820","77,124,820","77,124,820","77,124,820"
아모레퍼시픽,"58,458,490","58,458,490","58,458,490","58,492,759","58,492,759"
아모레퍼시픽그룹,"82,458,180","82,458,180","82,458,180","82,458,180","82,458,180"
아세아,"2,191,024","2,191,024","2,191,024","2,191,024","2,191,024"
아세아시멘트,"3,895,809","3,895,809","3,895,809","3,895,809","38,958,090"
아세아제지,"8,956,502","8,956,502","8,956,502","8,956,502","8,956,502"
아센디오,"197,284,650","197,284,650","62,022,534","80,509,196","84,590,828"
아시아나IDT,"11,100,000","11,100,000","11,100,000","11,100,000","11,100,000"
아시아나항공,"205,235,294","223,235,294","74,411,764","74,411,764","74,411,764"
아이마켓코리아,"35,943,340","35,943,340","35,393,340","33,428,840","33,428,840"
아이에스동서,"30,853,371","30,892,606","30,892,606","30,892,606","30,892,606"
아이에이치큐,"146,235,748","146,235,748","146,235,748","146,235,748","214,095,648"
아주스틸,NULL,NULL,NULL,"26,452,189","26,452,189"
알루코,"74,524,102","74,524,102","83,207,283","89,791,232","89,969,432"
애경산업,"26,266,135","26,409,935","26,409,935","26,409,935","26,409,935"
애경케미칼,"32,040,000","32,040,000","32,040,000","48,648,709","48,648,709"
에넥스,"59,991,641","59,991,641","59,991,641","59,991,641","59,991,641"
에스디바이오센서,NULL,NULL,"93,317,753","103,271,353","104,383,353"
에스엘,"33,865,090","48,203,277","48,203,277","48,203,277","46,448,520"
에스엠벡셀,"50,521,414","64,581,636","64,581,636","65,497,372","111,251,760"
에스원,"37,999,178","37,999,178","37,999,178","37,999,178","37,999,178"
에스제이엠,"15,604,898","15,604,898","15,604,898","15,604,898","15,604,898"
에스제이엠홀딩스,"14,934,008","14,934,008","14,934,008","14,934,008","14,934,008"
에스케이바이오팜,NULL,NULL,"78,313,250","78,313,250","78,313,250"
에쓰씨엔지니어링,"25,016,587","25,016,587","25,016,587","31,121,109","31,249,355,000"
에어부산,"52,070,000","52,070,000","82,070,000","193,920,000","116,640,000"
에이리츠,"3,675,909","3,675,909","3,792,775","4,217,390","4,463,032"
에이블씨엔씨,"27,033,459","27,033,459","27,033,459","27,033,459","27,033,459"
에이엔피,"82,784,868","82,784,868","21,826,409","22,336,409","40,581,153"
에이프로젠,"91,901,849","153,725,636","182,946,253","199,155,230","253,668,855"
에이프로젠바이오로직스,"107,882,194","241,658,328","398,575,767","398,575,767","585,754,688"
에이플러스에셋,"20,000,000","20,000,000","22,607,693","22,607,693","22,607,693"
엔씨소프트,"21,939,022","21,954,022","21,954,022","21,954,022","21,954,022"
엔에이치스팩19호,NULL,NULL,NULL,"51,290,000","51,290,000"
엔에이치엔,"19,565,025","19,565,025","19,565,025","19,565,025","36,017,198"
엔케이,"79,983,352","77,917,190","77,917,190","79,983,352","79,983,352"
엔피씨,"36,720,000","36,720,000","36,720,000","36,720,000","36,720,000"
엘브이엠씨,"47,869,508","51,120,439","84,348,589","99,455,297","99,455,297"
엘에스일렉트릭,"30,000,000","30,000,000","30,000,000","30,000,000","30,000,000"
엠씨넥스,"17,225,347","17,863,482","17,863,482","17,973,432","17,977,732"
영보화학,"20,000,000","20,000,000","20,000,000","20,000,000","20,000,000"
영원무역,"44,311,468","44,311,468","44,311,468","44,311,468","44,311,468"
영원무역홀딩스,"13,635,592","13,635,592","13,635,592","13,635,592","13,635,592"
영진약품,"182,892,731","182,892,731","182,892,731","182,892,731","182,892,731"
영풍,"1,842,040","1,842,040","1,842,040","1,842,040","1,842,040"
영풍제지,"22,200,000","22,200,000","22,200,000","22,200,000","22,295,000"
영화금속,"45,451,006","45,451,006","53,394,505","53,394,505","53,394,505"
영흥,"85,826,509","85,826,509","92,734,032","101,310,372","101,310,372"
예스코홀딩스,"6,000,000","6,000,000","6,000,000","6,000,000","6,000,000"
오뚜기,"3,605,237","3,605,237","3,671,981","3,671,981","4,007,830"
오리엔트바이오,-,-,-,-,-
오리온,"39,533,961","39,536,132","39,536,132","39,536,132","39,536,132"
오리온홀딩스,"62,644,293","62,645,422","62,645,422","62,645,422","62,645,422"
와이투솔루션,"56,551,602","58,194,201","58,494,201","159,235,637","159,235,637"
용평리조트,"48,133,333","48,133,333","48,133,333","48,133,333","48,133,333"
우리금융지주,NULL,"722,267,683","722,267,683","728,060,549","728,060,549"
우리종금,"674,203,406","674,203,406","874,203,406","874,203,406","874,203,406"
우성,"30,900,000","30,900,000","30,900,000","3,090,000","3,090,000"
우신시스템,"18,314,054","18,314,054","18,314,054","18,314,054","18,314,054"
우진,"17,543,127","20,202,234","20,202,234","20,323,614","20,323,614"
우진아이엔에스,"7,622,000","7,622,000","7,622,000","7,622,000","7,622,000"
우진플라임,"10,000,000","10,000,000","10,000,000","20,000,000","20,000,000"
웅진,"74,166,668","79,378,330","79,378,330","79,927,080","79,927,080"
웅진씽크빅,"34,621,165","134,173,248","115,505,985","115,505,985","115,505,985"
원림,"2,200,000","2,200,000","2,200,000,000","2,297,970","2,297,970"
웰바이오텍,"36,959,438","43,010,106","45,310,327","58,677,244","66,432,104"
윌비스,"57,000,000","61,210,519","65,157,878","67,236,039","67,236,039"
유나이티드,"16,207,322","16,231,822","16,244,822","16,244,822","16,244,822"
유니드,"8,889,843","8,889,843","8,889,843","8,889,843","6,767,600"
유니드비티플러스,NULL,NULL,NULL,NULL,"10,611,215"
유니온,"15,611,619","15,611,619","15,611,619","15,611,619","15,611,619"
유니온머티리얼,"42,000,000","42,000,000","42,000,000","42,000,000","42,000,000"
유니켐,"60,370,076","67,272,282","68,710,343","72,688,462","72,921,381"
유니퀘스트,"27,190,652","27,237,225","27,307,225","27,342,975","27,355,975"
유성기업,"25,947,500","25,947,500","25,947,500","25,947,500","25,947,500"
유수홀딩스,"26,041,812","26,041,812","26,041,812","26,041,812","26,041,812"
유안타증권,"199,596,576","199,596,576","199,596,576","199,596,576","199,596,576"
유엔젤,"13,195,454","13,195,454","13,195,454","13,195,454","13,195,454"
유유제약,"6,368,587","6,368,587","8,035,247","17,232,351","17,232,351"
유진증권,"96,866,418","96,866,418","96,866,418","96,866,418","96,866,418"
유한양행,"12,209,354","12,777,115","66,856,810","69,972,959","73,231,476"
유화증권,"11,340,483","11,340,483","56,702,415","56,702,415","56,702,415"
율촌화학,"24,800,000","24,800,000","24,800,000","24,800,000","24,800,000"
이건산업,"10,952,635","10,952,635","10,952,635","10,952,635","10,952,635"
이구산업,"33,442,000","33,442,000","33,442,000","33,442,000","33,442,000"
이노션,"20,000,000","20,000,000","20,000,000","20,000,000","20,000,000"
이리츠코크렙,"63,341,590","63,341,590","63,341,590","63,341,590","63,341,590"
이마트,"27,875,819","27,875,819","27,875,819","27,875,819","27,875,819"
이수페타시스,"41,268,398","41,268,398","41,268,398","63,246,419","63,246,419"
이수화학,"15,278,000","15,278,000","24,315,017","27,959,544","27,959,544"
