company_name,2018,2019,2020,2021,2022
이스타코,"42,851,600","42,851,600","42,851,600","42,851,600","42,851,600"
이아이디,"242,188,696","548,342,542","723,342,542","940,724,905","115,720,209"
이엔플러스,"28,612,662","37,221,917","42,310,049","51,499,987","58,337,806"
이연제약,"16,770,000","16,770,000","17,562,390","17,998,577","17,998,577"
이월드,"90,509,897","90,509,897","103,139,897","141,806,193","141,806,193"
이지스레지던스리츠,NULL,NULL,"20,600,000","20,600,000","28,358,617"
이지스밸류플러스리츠,NULL,NULL,"24,000,000","24,000,000","30,872,852"
이화산업,"2,800,000","2,800,000","2,800,000","2,800,000","2,800,000"
인디에프,"58,932,995","58,932,995","58,932,995","70,712,995","70,712,995"
인바이오젠,"28,995,962","39,661,591","51,561,397","53,396,820","140,884,330"
인스코비,"89,723,464","97,236,911","100,909,096","109,848,100","112,008,577"
인지컨트롤스,"15,160,128","15,160,128","15,160,128","15,333,213","15,333,213"
인천도시가스,"4,374,754","4,374,754","4,374,754","4,374,754","4,374,754"
인터지스,"29,747,874","29,747,874","29,747,874","29,747,874","29,747,874"
인팩,"10,000,000","10,000,000","10,000,000","10,000,000","10,000,000"
일동제약,"21,591,413","22,670,452","23,803,285","23,803,285","26,803,285"
일동홀딩스,"10,490,296","11,002,587","11,540,400","11,540,400","11,540,400"
일성건설,"53,403,640","54,024,880","54,024,880","54,024,880","54,024,880"
일성신약,"2,660,000","2,660,000","2,660,000","2,660,000","2,660,000"
일신방직,"2,400,000","2,400,000","2,400,000","2,400,000","2,400,000"
일신석재,"77,456,610","77,456,610","77,456,610","77,456,610","77,456,610"
일양약품,"19,085,664","19,085,664","19,085,664","19,085,664","19,085,664"
일정실업,"1,200,000","1,200,000","1,200,000","1,200,000","1,200,000"
일진다이아,"11,277,975","14,202,975","14,202,975","14,202,975","14,202,975"
일진디스플,"28,314,440","28,314,440","28,314,440","34,468,286","51,513,741"
일진전기,"37,080,390","37,080,390","37,080,390","37,080,390","37,080,390"
일진하이솔루스,NULL,NULL,NULL,"36,313,190","36,313,190"
일진홀딩스,"49,347,483","49,347,483","49,347,483","49,347,483","49,347,483"
잇츠한불,"21,929,315","21,929,315","21,929,315","21,929,315","21,929,315"
자이에스앤디,NULL,"26,782,520","26,782,520","38,782,520","38,782,520"
자화전자,"17,900,000","17,900,000","17,900,000","17,900,000","20,250,944"
전방,-,-,-,-,-
제이알글로벌리츠,NULL,NULL,"68,600,000","165,600,000","165,600,000"
제이에스코퍼레이션,"13,335,601","13,335,601","13,335,601","13,335,601","13,335,601"
제이준코스메틱,"26,524,184","28,382,321","36,909,430","74,422,604","3,849,138"
제일기획,"115,041,225","115,041,225","115,041,225","115,041,225","115,041,225"
제일약품,"14,704,872","14,704,872","14,704,872","14,704,872","14,704,872"
제일연마,"10,000,000","10,000,000","10,000,000","10,000,000","10,000,000"
제일파마홀딩스,"15,973,355","15,973,355","15,973,355","15,973,355","15,973,355"
제주은행,"32,128,774","32,128,774","32,128,774","32,128,774","32,128,774"
제주항공,"26,356,758","26,356,758","38,499,615","49,759,668","76,993,711"
조광페인트,"12,800,000","12,800,000","12,800,000","12,800,000","12,800,000"
조광피혁,"6,649,138","6,649,138","6,649,138","6,649,138","6,649,138"
조비,"5,192,239","5,192,239","5,192,239","5,192,239","5,192,239"
조선내화,-,-,-,-,-
조선선재,"1,257,651","1,257,651","1,257,651","1,257,651","1,257,651"
조일알미늄,"69,600,000","70,155,555","83,774,593","122,631,721","126,631,721"
조흥,"600,000","600,000","600,000","600,000","600,000"
종근당,"9,879,236","10,370,290","10,885,685","11,426,099","11,988,038"
종근당바이오,"5,229,489","5,229,489","5,485,962","5,485,962","5,485,962"
종근당홀딩스,"5,009,861","5,009,861","5,009,861","5,009,861","5,009,861"
주연테크,"98,773,270","106,751,992","54,612,089","59,199,244","59,199,244"
지누스,"12,449,140","14,206,749","14,406,749","15,800,450","18,900,676"
지엠비코리아,"19,072,280","19,072,280","19,072,280","19,072,280","19,072,280"
지역난방공사,"11,578,744","11,578,744","11,578,744","11,578,744","11,578,744"
지투알,"16,567,409","16,567,409","16,567,409","16,567,409","16,567,409"
진도,"12,447,744","12,447,744","12,447,744","12,447,744","12,447,744"
진양산업,"13,000,000","13,000,000","13,000,000","13,000,000","13,000,000"
진양폴리우레탄,"10,000,000","10,000,000","10,000,000","10,000,000","10,000,000"
진양홀딩스,"55,895,292","55,895,292","55,895,292","55,895,292","55,895,292"
진양화학,"12,000,000","12,000,000","12,000,000","12,000,000","15,800,000"
진에어,"30,000,000","30,000,000","45,000,000","52,200,000","52,200,000"
진원생명과학,"21,174,063","21,926,157","44,771,008","77,479,055","77,751,599"
진흥기업,"145,471,745","145,471,745","145,471,745","145,471,745","145,471,745"
참엔지니어링,"49,189,958","52,437,510","55,445,022","55,528,564","58,867,419"
천일고속,"1,429,220","1,429,220","1,429,220","1,429,220","1,429,220"
청호ICT,"8,376,352","8,576,351","10,695,682","15,060,392","18,136,345"
체시스,"24,000,000","24,000,000","24,000,000","32,000,000","32,000,000"
카카오,"83,387,773","86,222,636","88,501,998","445,905,990","445,423,689"
카카오뱅크,NULL,NULL,"407,653,037","475,159,237","476,730,637"
카카오페이,NULL,NULL,NULL,"131,883,080","133,002,827"
카프로,"40,000,000","40,000,000","40,000,000","40,000,000","40,000,000"
컨버즈,"12,020,900","30,782,409","13,141,388","17,549,275","36,810,230"
케이비아이동국실업,"53,312,072","66,042,072","66,042,072","87,217,977","100,273,016"
케이씨,"13,554,044","13,554,044","13,554,044","13,554,044","13,554,044"
케이씨씨,"10,556,513","10,556,513","8,886,471","8,886,471","8,886,471"
케이씨씨글라스,NULL,NULL,"15,970,512","15,970,512","15,970,512"
케이씨텍,"19,839,340","19,839,340","20,861,556","20,861,556","20,861,556"
케이씨티시,"30,000,000","30,000,000","30,000,000","30,000,000","30,000,000"
케이카,NULL,NULL,NULL,"48,086,533","48,086,533"
케이탑리츠,"44,212,673","45,096,847","46,224,127","46,224,127","48,060,774"
케이티,"261,111,808","261,111,808","261,111,808","261,111,808","261,111,808"
케이티스카이라이프,"47,821,966","47,821,966","47,821,966","47,821,966","47,821,966"
케이티앤지,"137,292,497","137,292,497","137,292,497","137,292,497","137,292,497"
코람코더원리츠,NULL,NULL,NULL,NULL,"40,400,000"
코람코에너지리츠,NULL,NULL,"69,620,000","69,620,000","88,534,474"
코리아써키트,"23,620,751","23,620,751","23,620,751","23,620,751","23,620,751"
코리안리,"120,369,116","120,369,116","120,369,116","120,369,116","140,822,939"
코스맥스,"10,049,509","10,049,509","10,049,509","11,349,509","11,349,509"
코스맥스비티아이,"9,603,921","9,603,921","9,603,921","9,603,921","9,603,921"
코스모신소재,"19,747,965","29,247,965","29,247,965","30,086,889","30,650,756"
코스모화학,"15,840,498","26,110,825","26,110,825","27,860,157","35,008,228"
코아스,"30,907,210","30,907,210","30,907,210","30,907,210","30,907,210"
코오롱,"12,626,426","12,626,426","12,626,426","12,626,426","12,626,426"
코오롱글로벌,"25,210,438","25,210,438","25,210,438","25,210,438","25,210,438"
코오롱인더,"26,978,840","26,978,840","26,978,840","27,519,091","27,519,091"
코오롱플라스틱,"38,000,000","38,000,000","38,000,000","38,000,000","38,000,000"
코웨이,"73,799,619","73,799,619","73,799,619","73,799,619","73,799,619"
콘텐트리중앙,"144,068,982","14,406,898","16,385,071","18,297,538","19,262,308"
콤텍시스템,"47,851,466","67,851,466","67,851,466","121,051,466","121,051,466"
쿠쿠홀딩스,"7,112,437","7,112,437","7,112,437","35,562,185","35,562,185"
쿠쿠홈시스,"4,487,466","22,437,330","22,437,330","22,437,330","22,437,330"
큐로,"124,732,646","148,071,663","227,211,638","231,211,638","231,211,638"
크라운제과,"12,523,850","12,523,850","12,523,850","12,523,850","12,523,850"
크라운해태홀딩스,"14,847,347","14,847,347","14,847,347","14,847,347","14,847,347"
크래프톤,"7,455,565","8,045,498","8,557,037","48,967,045","49,081,545"
키다리스튜디오,"15,832,549","16,959,266","18,505,691","34,709,306","36,964,766"
키움증권,"22,099,740","22,099,740","24,028,641","26,219,513","26,219,513"
태경비케이,"27,583,100","27,583,100","27,583,100","27,583,100","27,583,100"
태경산업,"29,228,750","29,228,750","29,228,750","29,228,750","29,228,750"
태경케미컬,"11,600,000","11,600,000","11,600,000","11,600,000","11,600,000"
태광산업,"1,113,400","1,113,400","1,113,400,000","1,113,400","1,113,400"
태림포장,"70,805,940","70,805,940","70,805,940","70,805,940","70,805,940"
태양금속공업,"36,700,000","36,700,000","36,700,000","36,700,000","36,700,000"
태영건설,"76,400,000","76,400,000","38,899,098","38,899,098","38,899,098"
태원물산,"7,600,000","7,600,000","7,600,000","7,600,000","7,600,000"
태평양물산,"49,911,742","49,911,742","48,149,587","48,149,587","48,636,071"
테이팩스,"4,717,650","4,717,650","4,717,650","4,717,650","4,717,650"
텔코웨어,"9,702,706","9,702,706","9,702,706","9,702,706","9,702,706"
토니모리,"17,640,000","17,640,000","17,640,000","24,054,799","24,054,799"
티비에이치글로벌,"20,856,819","20,856,819","20,856,819","20,856,819","20,856,819"
티에이치엔,"18,000,000","18,000,000","18,000,000","18,000,000","18,000,000"
티와이홀딩스,NULL,NULL,"37,500,902","50,929,268","50,929,268"
티웨이항공,"46,974,812","46,974,812","110,330,279","110,330,279","160,330,279"
티웨이홀딩스,"75,437,074","76,680,855","76,680,856","109,472,167","109,472,167"
티케이지휴켐스,"40,878,588","40,878,588","40,878,588","40,878,588","40,878,588"
파미셀,"59,958,950","59,958,950","59,958,950","59,958,950","60,016,964"
팜스코,"36,727,943","36,727,943","36,727,943","36,727,943","36,727,943"
팜젠사이언스,"11,570,324","11,686,025","14,712,933","15,233,413","15,830,890"
팬오션,"534,569,207","534,569,207","534,569,512","534,569,512","534,569,512"
퍼스텍,"46,764,840","46,764,840","48,061,460","48,061,460","48,061,460"
퍼시스,"11,500,000","11,500,000","11,500,000","11,500,000","11,500,000"
페이퍼코리아,"73,374,054","89,922,517","37,502,728","40,900,159","47,566,810"
평화산업,"37,403,844","54,902,259","54,902,259","54,902,259","54,902,259"
평화홀딩스,"14,625,466","14,625,466","14,625,466","14,625,466","14,625,466"
포스코스틸리온,"6,000,000","6,000,000","6,000,000","6,000,000","6,000,000"
포스코인터내셔널,"123,375,149","123,375,149","123,375,149","123,375,149","123,375,149"
포스코퓨처엠,"59,070,000","60,988,220","60,988,220","77,463,220","77,463,220"
풀무원,"3,809,095","38,090,950","38,120,539","38,120,542","38,120,542"
풍산,"28,024,278","28,024,278","28,024,278","28,024,278","28,024,278"
풍산홀딩스,"7,835,167","7,835,167","7,835,167","10,409,528","10,409,528"
프레스티지바이오파마,NULL,NULL,NULL,"12,019,231","12,019,231"
플레이그램,"81,238,723","83,578,428","79,439,210","89,717,066","111,441,564"
하나금융지주,-,-,-,-,-
하나제약,"16,200,000","16,200,000","16,200,000","17,772,946","17,772,946"
하나투어,"11,616,185","11,616,185","13,939,185","13,939,185","16,039,185"
하이브,NULL,NULL,"35,623,760","41,353,387","41,353,387"
하이스틸,"1,999,944","1,999,944","1,999,944","19,999,440","20,191,471"
하이트론씨스템즈,"5,530,735","5,530,735","6,281,748","9,611,224","9,611,224"
하이트진로,"70,133,611","70,133,611","70,133,611","70,133,611","70,133,611"
하이트진로홀딩스,"23,206,765","23,206,765","23,206,765","23,206,765","23,206,765"
한국가스공사,"92,313,000","92,313,000","92,313,000","92,313,000","92,313,000"
한국공항,"3,166,355","3,166,355","3,166,355","3,166,355","3,166,355"
한국금융지주,"55,725,992","55,725,992","55,725,992","55,725,992","55,725,992"
한국내화,"22,863,632","22,863,632","22,863,632","41,067,062","41,067,062"
한국단자공업,"10,415,000","10,415,000","10,415,000","10,415,000","10,415,000"
한국무브넥스,"30,450,420","30,450,420","30,450,420","30,450,420","30,450,420"
한국석유공업,"655,200","655,200","655,200","12,694,120","12,694,120"
한국수출포장공업,"4,000,000","4,000,000","4,000,000","4,000,000","4,000,000"
한국쉘석유,"1,300,000","1,300,000","1,300,000","1,300,000","1,300,000"
한국앤컴퍼니,"93,020,173","93,020,173","93,020,173","94,935,240","94,935,240"
한국자산신탁,"102,739,889","112,853,251","123,977,752","123,977,752","123,977,752"
한국전력공사,"641,964,077","641,964,077","641,964,077","641,964,077","641,964,077"
한국전자홀딩스,"46,803,136","46,803,136","46,803,136","46,803,136","46,803,136"
한국종합기술,"10,950,000","10,950,000","10,950,000","10,950,000","10,950,000"
한국주강,"11,309,259","11,309,259","11,309,259","11,309,259","11,309,259"
한국주철관공업,"22,800,500","22,800,500","22,800,500","22,800,500","22,800,500"
한국철강,"46,050,000","46,050,000","46,050,000","46,050,000","42,450,000"
한국카본,"43,960,757","43,960,757","43,960,757","43,960,757","43,960,757"
한국콜마,"22,346,698","22,881,180","22,881,180","22,881,180","22,881,180"
한국콜마홀딩스,"17,938,966","17,938,966","18,576,719","18,576,719","18,576,719"
한국타이어앤테크놀로지,"123,875,069","123,875,069","123,875,069","123,875,069","123,875,069"
한국토지신탁,"252,489,230","252,489,230","252,489,230","252,489,230","252,489,230"
한국특강,"32,353,490","32,353,490","53,242,476","53,242,476","60,589,598"
한국항공우주,"97,475,107","97,475,107","97,475,107","97,475,107","97,475,107"
한국화장품,"16,068,000","16,068,000","16,068,000","16,068,000","16,068,000"
한국화장품제조,"4,532,000","4,532,000","4,532,000","4,532,000","4,532,000"
한농화성,"15,637,042","15,637,042","15,637,042","15,637,042","15,637,042"
한독,"13,763,533","13,763,533","13,763,533","13,763,533","13,763,533"
한미글로벌,"10,957,550","10,957,550","10,957,550","10,957,550","10,957,550"
한미반도체,"57,223,890","57,223,890","51,501,501","49,459,877","97,339,302"
한미사이언스,"63,499,267","64,742,860","66,011,149","67,304,611","68,623,684"
한미약품,"11,385,691","11,612,184","11,843,029","12,078,282","12,317,971"
한샘,"23,533,928","23,533,928","23,533,928","23,533,928","23,533,928"
한섬,"24,630,000","24,630,000","24,630,000","24,630,000","24,630,000"
한성기업,"5,933,871","6,170,756","6,209,515","6,209,515","6,209,515"
한세실업,"40,000,000","40,000,000","40,000,000","40,000,000","40,000,000"
한세엠케이,"12,909,322","12,909,322","12,909,322","12,909,322","30,106,502"
한세예스24홀딩스,"40,000,000","40,000,000","40,000,000","40,000,000","40,000,000"
한솔로지스틱스,"27,477,425","27,477,425","27,477,425","27,477,425","27,477,425"
한솔제지,"23,800,576","23,800,576","23,800,576","23,800,576","23,800,576"
한솔케미칼,"11,295,195","11,295,195","11,295,195","11,335,195","11,335,195"
한솔테크닉스,"22,109,878","32,109,878","32,109,878","32,109,878","32,109,878"
한솔피엔에스,"20,493,012","20,493,012","20,493,012","20,493,012","20,493,012"
한솔홀딩스,"46,359,871","47,183,679","42,008,577","42,008,577","42,008,577"
한솔홈데코,"80,565,149","80,565,149","80,565,149","80,565,149","80,565,149"
한신공영,"11,570,702","11,570,702","11,570,702","11,570,702","11,570,702"
한신기계공업,"32,446,151","32,446,151","32,446,151","32,446,151","32,446,151"
한양증권,"12,728,534","12,728,534","12,728,534","12,728,534","12,728,534"
한온시스템,"533,800,000","533,800,000","533,800,000","533,800,000","533,800,000"
한올바이오파마,"52,240,638","52,240,638","52,240,638","52,240,638","52,240,638"
한익스프레스,"12,000,000","12,000,000","12,000,000","12,000,000","12,000,000"
한일시멘트,"4,144,970","4,144,970","6,926,154","69,261,540","69,261,540"
한일철강,"2,232,233","22,322,330","24,882,353","26,697,460","26,697,460"
한일현대시멘트,"16,758,544","16,821,290","16,821,290","17,774,535","19,327,672"
한일홀딩스,"5,995,844","5,994,356","28,815,780","28,815,780","30,832,884"
한전KPS,"45,000,000","45,000,000","45,000,000","45,000,000","45,000,000"
한전기술,"38,220,000","38,220,000","38,220,000","38,220,000","38,220,000"
한전산업,"32,600,000","32,600,000","32,600,000","32,600,000","32,600,000"
한진,"11,974,656","11,974,656","14,947,628","14,947,628","14,947,628"
한진중공업홀딩스,"29,529,812","29,529,812","29,529,812","29,529,812","29,529,812"
한진칼,"59,170,458","59,170,458","66,262,510","66,738,873","66,761,796"
한창,"34,458,589","34,790,269","66,790,269","66,790,269","79,395,668"
한창제지,"59,667,486","59,667,486","59,667,486","59,667,486","59,667,486"
한컴라이프케어,NULL,NULL,NULL,"27,674,406","27,674,406"
한화,"74,958,735","74,958,735","74,958,735","74,958,735","74,958,735"
한화생명,"868,530,000","868,530,000","868,530,000","868,530,000","868,530,000"
한화손해보험,"116,738,915","116,738,915","116,738,915","116,738,915","116,738,915"
한화솔루션,"163,110,394","161,479,290","159,864,497","191,278,497","191,278,497"
한화시스템,NULL,"110,230,389","110,230,389","188,919,389","188,919,389"
한화에어로스페이스,"52,040,000","51,560,000","50,630,000","50,630,000","50,630,000"
한화오션,"107,205,752","107,205,752","107,290,669","107,290,669","107,290,669"
한화투자증권,"172,442,511","214,547,775","214,547,775","214,547,775","214,547,775"
해성디에스,"17,000,000","17,000,000","17,000,000","17,000,000","17,000,000"
해태제과식품,"29,116,822","29,116,822","29,116,822","29,116,822","29,116,822"
핸즈코퍼레이션,"21,863,268","21,863,268","22,263,268","22,263,268","22,263,268"
현대건설,"111,355,765","111,355,765","111,355,765","111,355,765","111,355,765"
현대글로비스,"37,500,000","37,500,000","37,500,000","37,500,000","37,500,000"
현대로템,"85,000,000","85,000,000","109,142,000","109,142,000","109,142,000"
현대리바트,"20,535,282","20,535,282","20,535,282","20,535,282","20,535,282"
현대모비스,"97,343,863","95,306,694","95,054,694","94,573,094","94,285,094"
현대미포조선,"39,942,149","39,942,149","39,942,149","39,942,149","39,942,149"
현대백화점,-,-,-,-,-
현대비앤지스틸,"15,078,811","15,078,811","15,078,811","15,078,811","15,078,811"
현대약품,"32,000,000","32,000,000","32,000,000","32,000,000","32,000,000"
현대엘리베이터,"27,158,266","27,199,334","40,815,191","40,815,191","40,815,191"
현대오토에버,"20,652,420","21,000,000","21,000,000","27,423,982","27,423,982"
현대위아,"27,195,083","27,195,083","27,195,083","27,195,083","27,195,083"
현대자동차,"213,668,187","213,668,187","213,668,187","213,668,187","213,668,187"
현대제철,"133,445,785","133,445,785","133,445,785","133,445,785","133,445,785"
현대지에프홀딩스,"97,704,482","97,704,482","97,704,482","97,704,482","97,704,482"
현대차증권,"29,337,111","29,337,111","29,337,111","31,712,562","31,712,562"
현대코퍼레이션,"13,228,966","13,228,966","13,228,966","13,228,966","13,228,966"
현대코퍼레이션홀딩스,"9,100,836","9,100,836","9,100,836","9,100,836","9,100,836"
현대퓨처넷,"112,876,596","112,876,596","112,876,596","112,876,596","110,202,945"
현대해상,"89,400,000","89,400,000","89,400,000","89,400,000","89,400,000"
현대홈쇼핑,"12,000,000","12,000,000","12,000,000","12,000,000","12,000,000"
형지엘리트,"19,154,798","31,154,798","31,154,798","31,154,798","31,154,798"
혜인,"12,712,747","12,712,747","12,712,747","12,712,747","12,712,747"
호전실업,"8,641,975","8,641,975","8,641,975","10,071,450","9,749,984"
호텔신라,"39,248,121","39,248,121","39,248,121","39,248,121","39,248,121"
화성산업,"12,450,800","12,450,800","12,450,800","12,450,800","10,150,000"
화승알앤에이,NULL,NULL,NULL,"18,993,623","18,993,623"
화승엔터프라이즈,"60,536,670","60,536,670","60,536,670","60,570,805","60,589,276"
화승인더스트리,"55,320,000","55,320,000","55,320,000","55,320,000","55,320,000"
화승코퍼레이션,"64,561,210","64,561,210","69,044,875","50,051,252","50,051,252"
화신,"34,920,410","34,920,410","34,920,410","34,920,410","34,920,410"
화인베스틸,"29,550,000","29,550,000","29,550,000","29,550,000","29,781,941"
화천기계,"2,200,000","22,000,000","22,000,000","22,000,000","22,000,000"
화천기공,"2,200,000","2,200,000","2,200,000","2,200,000","2,200,000"
환인제약,"18,600,070","18,600,070","18,600,070","18,600,070","18,600,070"
황금에스티,"14,000,000","14,000,000","14,000,000","16,000,000","17,000,000"
효성,"21,071,025","21,071,025","21,071,025","21,071,025","21,071,025"
"효성 ITX","11,558,200","11,558,200","11,558,200","11,558,200","11,558,200"
효성중공업,"9,324,548","9,324,548","9,324,548","9,324,548","9,324,548"
효성첨단소재,"4,479,948","4,479,948","4,479,948","4,479,948","4,479,948"
효성티앤씨,"4,327,682","4,327,682","4,327,682","4,327,682","4,327,682"
효성화학,"3,190,126","3,190,126","3,190,126","3,190,126","3,190,126"
후성,"92,606,819","92,606,819","92,606,819","92,606,819","94,352,104"
휠라홀딩스,"61,115,070","61,115,070","60,752,222","60,752,222","60,752,222"
휴니드테크놀러지스,"14,116,015","14,116,015","14,116,015","14,116,015","14,116,015"
휴비스,"34,500,000","34,500,000","34,500,000","34,500,000","34,500,000"
휴스틸,"7,534,848","7,621,668","7,621,668","7,837,615","56,188,075"
흥국화재,"64,242,645","64,242,645","64,242,645","64,242,645","64,242,645"
흥아해운,"175,643,430","112,112,392","116,732,559","240,424,899","240,424,899"
